,WorkerID,CommitNumber,T0,T1,deltaT,Complexity
18,2,a2b4006abd3cbc9d7b000700fb1c2cc6af94e26d,19.48403938752558,19.760882915394568,0.27684352786898714,359
19,1,c7bbd107a529b914716551652d1ed7df7d11bff2,19.693481263866666,19.972276517875507,0.2787952540088412,359
20,3,9f5a1dd9e2ddf612ec4e8feca88b062986fec898,19.752323691883998,20.045886715279917,0.2935630233959188,359
21,2,f40f8690f9a56ddaa7a2e510a4caa9d8a59d5fd9,19.763937410564118,20.01624870358998,0.25231129302586197,359
22,1,cebb9974ebdfa238c70e8acb401324aad78e11c0,19.97585942320512,20.261190334141933,0.28533091093681406,359
23,2,169e33646e1523f37cc9877820d946d0bd3c274f,20.019471677361288,20.285659480677474,0.2661878033161855,359
24,3,93aee2629a4bdf141f05cb96b52d1b7454f47597,20.049089267402525,20.3031608336117,0.2540715662091735,359
25,1,4d46f4ba2eda0ff5289ed6642c13fe25e6a48bdf,20.26389693193902,20.522048816492525,0.2581518845535058,359
26,2,6b7080d9508f8332268e2a2eb36f839973e25a02,20.288504653947868,20.572922060777746,0.2844174068298777,360
27,3,b76749162eda3e4674129796a00c8c7b26c724f1,20.306663146363416,20.56264121934747,0.2559780729840533,359
28,1,931af5e0a69499693cf15a71b96df51b8b106c92,20.524700713444883,20.782051777631583,0.2573510641867003,359
29,3,3b7f77ffec1ef255acf0eb94c6b4a0468bc3cae8,20.565491133357742,20.80889968156815,0.24340854821040736,352
30,2,04ab93d2742ff6a48d47b91166f9bc4f01ff6bf9,20.575840168507774,20.822565411270123,0.24672524276234853,352
31,1,9c247101dbc57304315f64f64232d194486cf956,20.785062876797653,21.056930815830277,0.2718679390326244,360
32,3,67dbf7880d4064f48a0cbbca1809ee05c5761ee5,20.812003407497954,21.07888992293745,0.26688651543949504,360
33,2,e429c4108122309d412bc7082311819b0faa93e2,20.82707130218643,21.105371331214343,0.27830002902791406,360
34,1,f1c5948cf8381c368fb9bd9e192844028017ed37,21.06041963570696,21.37951883678289,0.3190992010759288,360
35,3,1faf5f3bb0b81625e6e0a5042b79230469b96231,21.082211722901565,21.339623687362064,0.2574119644604984,360
36,2,8b7613080f21744a8980bb2b070524a1d8f19a51,21.108561484478816,21.39512644647267,0.28656496199385373,360
37,3,d71d93ae252da5f32c24555ee35a5609570a57be,21.34235617689232,21.596470409760382,0.2541142328680621,360
38,1,78811ff32122a7f3fd82c13fecabd2cfc85bbc45,21.38289825497012,21.672530840336258,0.2896325853661388,360
39,2,a76665a6828e04c9d430ca2ab0ffccdc4fae56d3,21.398907004187897,21.63340514946459,0.23449814527669233,360
40,3,dfce4b46159d3144fc7991976a4ae10498fd31ba,21.59931667704767,21.86160795685781,0.2622912798101389,360
41,2,49f04200df7b1b8fc3ab2e22896a85d182093914,21.63617921163684,21.90000977321759,0.26383056158075036,360
42,1,d293817cea2a925dcd23457590fd4a488cfdb39e,21.676218406615448,21.9696133160819,0.2933949094664534,360
43,3,a616385fc253e550bece430a1e61c84abf274476,21.86510735223114,22.15898545249268,0.2938781002615407,360
44,2,79ff32edb103d454787482ab31628ee6b5ff9cfc,21.90344571561104,22.30087907904199,0.39743336343095237,355
45,1,e4e30dd7aa7a605b55aafd73f5f7e07170d31c14,21.97358970282125,22.27458511232636,0.3009954095051093,360
46,3,129cb8eda2ced9245c1b4ab47afc60d250eaf8cf,22.162722249532127,22.70513582584418,0.5424135763120539,665
47,1,e545f715103abe24c71159c7147d015744bc1d07,22.27819318004455,22.565850700243747,0.2876575201991969,360
48,2,f73c208d12f28246abf25df6aaf130e1a5f1c6cb,22.304717619652628,22.77245870815568,0.4677410885030504,360
49,1,0ea9056dcc23c9315f8b12edf45affe40564c3f0,22.569201309319418,22.846998455248144,0.2777971459287265,360
50,3,705be8f2c6f630f9213b16ecbb3f0009a1a6cdce,22.709017033113703,23.241025050069506,0.5320080169558032,360
51,2,93d1abafebe7877e748f72a268add751fc46e319,22.776328975256256,23.059000695794744,0.2826717205384881,360
52,1,9f203c9129213e054a0fee99ee812ca869936321,22.850559480239866,23.118719796016904,0.26816031577703825,360
53,2,9757824c9c2b116313d91089da5c9a7857d76091,23.06186811407533,23.321874357265074,0.26000624318974275,360
54,1,181ec11a736200cde47753ac67ab4c93c540e360,23.121926359534793,23.37301745905095,0.25109109951615594,360
55,3,396a5fc7d22e7213287bea646175f5994fc8f0f4,23.244500377071155,23.520430765505502,0.2759303884343467,360
56,2,4e20b544e42beddd5cdd14c725f899511b050c31,23.325179017631175,23.59475608528664,0.2695770676554652,360
57,1,8775c694db0d3de38cbfd9c13e2e42ef4052ce9c,23.376158381555168,23.62541445006688,0.24925606851171267,360
58,3,f1d6e689ec06d9bc6fb49f4b8d00a83efe554a5e,23.523913021280816,23.79972817326894,0.2758151519881231,360
59,2,619c91735adf83f2140be72dd7ad43a701595af4,23.597383549195023,23.841998798040105,0.2446152488450828,360
60,1,14b53cd1a88d27096619e4c1a9794ed3388b093d,23.629020329751278,23.86563138632362,0.23661105657234316,360
61,3,314c2c4e194adfd131062ec4236b743b464e2ee1,23.80331873671681,24.252952022253762,0.4496332855369509,355
62,2,60dc1d4e96dd1efdfd71355bd8a2ffa2ff29914b,23.845213019676258,24.286652848017713,0.4414398283414549,355
63,1,8b09d59cd9d287359386e4bb409262e1abc0cc39,23.868745323077775,24.272592542889107,0.40384721981133254,355
64,3,e6b10e4f2370d65e1f26dc8255385735a68844bd,24.255813605777576,24.600358181131273,0.344544575353698,355
65,1,4aa2f4b37bee7c3743a582793d8fe5c36c3a056e,24.27640810914496,24.519480794168743,0.2430726850237832,355
66,2,30768489ebb9d6570522ed995ed943e3b11db4dd,24.289534853190226,24.624566222301315,0.3350313691110891,355
67,1,304d6cad2d359333120558836a5bd199cd6c94cc,24.522384679679146,24.759367337323333,0.23698265764418736,355
68,3,bd892ab2efe52862e717dca9562ae2c92fccc543,24.603598659172896,24.86231286841019,0.2587142092372936,355
69,2,256580620a4055eafabc197ea39ee06050066961,24.628123235897757,24.87203904327493,0.24391580737717433,355
70,1,ce2b6da9fb1e2cb3518f0551246e31f448a4e1d9,24.76205679552241,24.990343842216507,0.22828704669409916,355
71,3,5a960fcf8029dd93927239976fcc4fed120bbf28,24.86508328385946,25.11969055367466,0.25460726981519954,355
72,2,e8f4707259d194ef81fdc3009c27aeea98a4beec,24.875377253492466,25.10893417956756,0.23355692607509226,355
73,1,a859ececb7d9909651f69ad663f323d1f80167a4,24.993575568122974,25.243402348781338,0.2498267806583634,355
74,2,0004360efc4d1254a6a228e66bb138d57de17bf3,25.111516788783263,25.354421724549884,0.24290493576662087,355
75,3,16ad2ff01fc0589bc66eccbd18ac632b10e87b37,25.122592615823567,25.36570359143866,0.24311097561509243,355
76,1,1f360bb2ff20d5b3a4c0cf404d24e62ea891476f,25.246642097478365,25.485444469890467,0.23880237241210267,355
77,2,217b22a86af8dac63b9c7b7c6f14f9d95d37cb7b,25.357462362172104,25.62459320805138,0.2671308458792758,355
78,3,4810fc033b3518fa5dfe8ec57f1c9cbc6c82e23f,25.368498804604208,25.621796171524345,0.2532973669201368,355
79,1,106f8d8ed3220573ace431faa1cb71ef8b2b4bf8,25.488135386778733,25.754592318250975,0.26645693147224137,355
80,3,bb5ae4a4d49e6aafd05c3817273e3d575c5024c6,25.625732444310895,25.886001251555328,0.260268807244433,355
81,2,2ecb64d431b01578e30f931acfb77f5225bbf2e0,25.62827676293529,25.929298428845872,0.3010216659105822,355
82,1,e15b1a19cc1e017935a6a8a3c46ff4fd4fecd3bf,25.758143861762942,26.038193223805223,0.2800493620422806,355
83,3,168d1e77ac8f282953f977024040daf769a46797,25.888992293744995,26.1538738408891,0.26488154714410683,350
84,2,526e027f0fbbbfcdb69137a329963ad0d030e8f3,25.932082337170172,26.17723474831047,0.24515241114029962,350
85,1,6c8b080f04598a1730b28666db058e7157497985,26.04087648257523,26.29664851571081,0.2557720331355817,350
86,3,96021ce5b8e72890ac3c94fd7c8e776401c6bfca,26.157188347407253,26.40460902024223,0.24742067283497704,350
87,2,279c3c8b2e67631ca098e945401c20e9ded5e812,26.180796502646793,26.426633403690776,0.24583690104398315,345
88,1,015747196636669cf022ad0c5cba4aeba675239f,26.299712857032414,26.52478787012415,0.22507501309173605,345
89,3,a767332c3cc57ad30d082bdaa2cef5dc4276b575,26.40799463785853,26.66875465868861,0.2607600208300802,345
90,2,394e9dd394cb8ac8d7e5e59f27f7f6dc35697b9b,26.429934417333897,26.671516322002724,0.241581904668827,345
91,1,d8e400023b6434aa721b1ed89a0d5d09b408ee82,26.527669510624364,26.771409545953816,0.2437400353294521,345
92,3,52a70523f7ced72faa292194eaac75b7a1b04880,26.672326259176977,26.945658722159095,0.27333246298211833,345
93,2,22082d26611b966ec63ca295e8e68a93f017c99c,26.67483556926075,26.957896759813696,0.2830611905529459,345
94,1,87198d8e4d8402153c13883ae4129f2acba2e29e,26.77480355103297,27.045766373421515,0.27096282238854386,345
95,3,4c922f4270a903346d200a9c1156aff0c1d3da58,26.94882663041338,27.205645637717033,0.2568190073036547,307
96,2,fc969baeeab385bba9f4fb60d13b9f60cd2277f1,26.96094469088188,27.21718386923143,0.25623917834954923,307
97,1,1670c870e07fe64b120e157b470aed75b5f90833,27.049033107868606,27.278642091643608,0.22960898377500172,307
98,3,26c248157fc641b4f44f45f62713b7cc1af92f8b,27.20884527246126,27.49656296358966,0.2877176911283996,286
99,2,4dd200a505debab4af8f1754729a8c0db742eaa5,27.2199943986335,27.52142267415655,0.30142827552305107,307
100,1,3da890c9fbd0ea9663cede46acd51c962550de79,27.282418637963552,27.560114769665685,0.2776961317021325,307
101,3,a830515e7abcafb2bcb49da21623debd4a3b955e,27.500235578304626,27.78907536609452,0.28883978778989317,307
102,2,df477758422abfed86151016f654bdecab6acdb1,27.524524576724865,27.82153120063249,0.2970066239076239,307
103,1,b8f2e1cfeaed186304c296d6974000804824ed83,27.563961333066878,27.809067066153013,0.2451057330861346,307
104,3,867a68551de0294c6416460ed5d8abc395d2c745,27.79195117183796,28.08745534587709,0.2955041740391273,307
105,1,e1b345dd5a7871895c405bfbd6a79af1659dde12,27.81226013679587,28.049191740318314,0.2369316035224429,307
106,2,26157c6abd66b0a7f3abfb288a1147fdd600c923,27.824401171619158,28.065951349798045,0.2415501781788869,307
107,1,841df6248b06cb7b787959097cff4080a333896e,28.051786019047565,28.31617234121074,0.26438632216317615,307
108,2,ce938908d35443b2dc32dc3b41c158da95b40a57,28.06883481365975,28.34388670652778,0.27505189286803144,307
109,3,cb0de3a468083286667c1cc4976569ca4db637e6,28.091267265409957,28.363998383772376,0.2727311183624188,284
110,1,f1ea5e5ef7f89cce70882db4993f1a728e192e45,28.31964402148941,28.577530424609837,0.2578864031204269,284
111,2,85001747cdc459976979e042b2a495462e3ef628,28.347665805553813,28.663719263595347,0.31605345804153373,284
112,3,f610c27363362b3e676b888015a47c83bc70fc7a,28.367457300520606,28.68300824013525,0.31555093961464564,307
113,1,3d2f87297c947d240c0daffbdee2422215108b49,28.580842378421902,28.89783851435423,0.3169961359323281,307
114,2,5d7ad8a3005858d7259f53dc0ca8792a7c48ca51,28.66753045378362,28.96896456406344,0.30143411027982125,307
115,3,ebae31565e063392ca21126fe4b5676b0c46c77f,28.68681979499582,28.957638207154286,0.2708184121584658,305
116,1,002ec8ddb46913a900f783bdfdc33b5b0367b12b,28.90089155083459,29.169973028836825,0.26908147800223503,284
117,3,eac599d2dd6b6e1f8abb8ce5af2ab16228f84875,28.960662799195386,29.225236927592128,0.26457412839674177,284
118,2,fe16dc0aaffc0e83e583a37d85b2dd0b853a51f7,28.972510637490938,29.20891930093779,0.23640866344685207,284
119,1,c65aa6d4527872881590c862108571a293c98295,29.173387090892383,29.425242908217818,0.2518558173254348,284
120,2,33223d0f50c529123d8ceff807dbde34c23bbe18,29.212590092291265,29.466167892208702,0.2535777999174371,284
121,3,8ea28083aed5adae0fc8c1af80e4978f534d5dff,29.228626191931408,29.46160584175848,0.23297964982707242,284
122,1,700c6e974b76f406a72c70c65f663bc81e76da27,29.42817888489046,29.685828980361666,0.257650095471206,286
123,3,f051f9f56d1d80d8de316a38cf452307a48444e0,29.46471649646195,29.68693211406366,0.22221561760170871,284
124,2,dae7117f090c7050378f543cb491bfa398b47342,29.469139971438867,29.695339633898186,0.22619966245931877,284
125,1,f42a83ae381403511bbb82057b3d6de13848a347,29.689291179160584,29.90246729983502,0.21317612067443648,286
126,3,f43912d86c585f120ae97e2e66d7e35f5e9ce2b4,29.690066472466512,29.936564524387094,0.24649805192058238,289
127,2,dd9366275b6b25d98ddc4e4e6375a43e2dd077cf,29.699197502140628,29.937911259184272,0.2387137570436444,289
128,1,14567f2095b66cd999c3afc2e203a9ec7f66b472,29.905357692470393,32.33568668523092,2.4303289927605256,289
129,3,1c3586a8180949e11e63059637a5652789389d2d,29.939972387013583,32.32408573008124,2.3841133430676535,289
130,2,abacd33cd522011d67f5100ebcf6075f4ab0c24a,29.94155324142619,32.31103046180641,2.3694772203802223,289
131,2,92aebc955a9ac0a8fe70d20f07b755598519b3ae,32.31389277467482,32.58785028597602,0.27395751130119805,289
132,3,8b8de154a14b3f49780316796e2c4da0e0c510bc,32.32740753004535,32.58317919850864,0.25577166846328936,289
133,1,e2000b736cc733a950cd058917abdc47d1fa0b29,32.33880645674184,32.58070817901617,0.24190172227432782,289
134,1,b589d03966e191c579856001626a1b5bc12a6a24,32.584452998846174,32.81076972111321,0.22631672226703614,289
135,3,56869d480731a51c872045474d75d1fa115ba343,32.586273442958685,32.827903849043174,0.24163040608448938,289
136,2,c098549ea40ffe504b4f1f5e386f87795978e1dc,32.59060793789485,32.818939839281626,0.22833190138677395,289
137,1,dae8752f90f9f9dd56905dc6d6d7b785b1e20b1a,32.813545606646954,33.06514578869137,0.25160018204441315,289
138,2,fa71f5cd79e31a20a7c1b43f68a1785c94551f30,32.822060704809445,33.057961015072635,0.23590031026319025,289
139,3,fbd8c2674861590506a19d2320bbdfb8bc380c60,32.830589660519266,33.04166016334401,0.2110705028247466,289
140,3,97fc88df6356ecedefc20f482c178779a7de6697,33.04494221402763,33.31156725942933,0.2666250454017032,291
141,2,f8c14f4ae779a7572d67200111faff196f28fc34,33.06091121396491,33.30573906675983,0.24482785279491992,289
142,1,d7bba8274274b7142858be6d4709553e96968591,33.0687852182272,33.320576123883555,0.25179090565635676,292
143,2,74c5ad081323078ae82fd87c848ffec85f6b0091,33.308383670266224,33.56271342446251,0.25432975419628434,294
144,3,ee459c34de3d1d5e87e7e72d1e9399f4a8b6a3b1,33.31482050100139,33.6026964599072,0.28787595890580775,294
145,1,cae416696a9df8b14005ba6eeb5562cb31153315,33.323428225927614,33.58096673167558,0.25753850574796644,299
146,2,09bde0b3f2f4e1b02c4f9672737e9289423cfdc2,33.56575333274013,33.824588613180424,0.25883528044029447,299
147,1,15b106c5db3208fabd43c30c93c704fb6924c7f5,33.583731677040376,33.836592531219594,0.2528608541792181,291
148,3,107844f9504f5c4eec302b9aa1b57540148aee8d,33.605575912373624,33.85316251110427,0.24758659873064914,291
149,2,77c5122c7f5821238ea9973f4d3452f8059f6969,33.82749322803542,34.06342927618383,0.2359360481484103,292
150,1,5f931ab251ce3937ddafd65ead97bae15c5e0454,33.83944280990217,34.08231164311127,0.24286883320910135,294
151,3,8d35f45d04276e064b08aaa2670c777a41898557,33.856770578822456,34.073299861278656,0.21652928245620018,267
152,2,a0ec1caa03cbe45c32ce514e8bafaf2987caac6c,34.066494346850035,34.30414800152287,0.23765365467283317,265
153,3,f97b1661e9572bdf75ff10b0006f4b4cee9fe16f,34.07753005993754,34.29329972999663,0.21576967005909609,265
154,1,ef356613b024873f1a9c11d7a52c6d8e4ba625d2,34.085617032821965,34.295566533002116,0.20994950018015146,265
155,3,f46f99ffecd0ae313b38cf07177b030d9a7067d9,34.29629186620319,34.53957897853831,0.24328711233511768,267
156,1,a7ddbc5368accf7ba458a221f6fb27265a23b2e8,34.298728971171926,34.54966982570123,0.25094085452930415,267
157,2,7779d6c461be53420573b2a835a5d03619e4117c,34.30698952807028,34.51202506903247,0.2050355409621858,267
158,2,ab09159506ff4baf8dc4bc5bd7844c2b717ad7bc,34.51490123944821,34.748401276644785,0.23350003719657764,267
159,3,c65d4246787102d13bf328358e1abb28b0c9de09,34.54339272143267,34.77493155100963,0.23153882957696226,267
160,1,1f0cc8c74088cb13c03bba664b5fabd6cb861af8,34.55316630369617,34.76747691989025,0.21431061619407643,267
161,2,6ac568bbedb54aefffb099da22353fa7df601b36,34.75105390294174,34.97064752671954,0.21959362377779712,267
162,1,1acc28d9ea2f992b284c9ea9e5c4c29b8bdb227f,34.770858161438966,34.97008046129587,0.1992222998569062,267
163,3,8900aff75974e3e392ed192b6f783455ccc68051,34.77821542505474,34.97821119485608,0.19999576980134037,267
164,1,7d495d7ade454df6f02593a236d1d0e51b3f9451,34.97369618713232,35.19029876872045,0.21660258158813406,267
165,2,58a66bf012a3678dbeae63c90b480ab72b9bfbb9,34.97450612430658,35.17952707837683,0.20502095407024967,267
166,3,1c014dba369128f575077ff8e74e057e76f9b15e,34.98164421987114,35.23564905104975,0.2540048311786052,245
167,2,a8a644f75e34dc7153b3f4c21ce2374d3b754dff,35.183416673109214,35.39380815611475,0.21039148300553734,267
168,1,f20be2f4c350bde71d2b0b66aa73c8aedd4ea730,35.194139862037176,35.40960430138269,0.21546443934551718,267
169,3,5503f52da910734e4b7a20f01c935450a82d7c55,35.23942596204199,35.51652330183051,0.2770973397885186,267
170,2,e3e551db6d6494fcfcbc139dd0664f8ccf3cf399,35.39783377361435,35.643292874157424,0.24545910054307285,267
171,1,9f9aa63df1f494140230bd3c87fe28f13138a477,35.41253809002154,35.64209857238089,0.22956048235934645,274
172,3,febd53fb1ae07132fdc21f2696c4acca58b4bd5a,35.51996179693004,35.73047982122305,0.21051802429300892,274
173,1,89b316a9152d2aec209b3bcdc8e3d8d4a92a02e9,35.645493671476935,35.86056353539582,0.2150698639188846,274
174,2,8178e066df40ef2e99789fef14fa8956799faaf9,35.64617524400224,35.87190265583541,0.22572741183317646,274
175,3,a5bf4b2c3e62bdfeb2c59011c93fe3b579516242,35.73400766103564,35.955847301497926,0.2218396404622851,274
176,1,f129c87812f12979f490da169f10efd14b1bca6f,35.86402172279946,36.089690787064924,0.2256690642654675,274
177,2,6f7ca67fa3a6a0b3fc2f5aabf7ecafbb02b80965,35.8749892421672,36.08869267898481,0.21370343681761028,274
178,3,736ae689dea9eea4e67be6ed26d943a6d3e4bb82,35.95891346618102,36.184313402290435,0.22539993610941167,274
179,2,5757deac9c5c033f43cac04bb1e3b7f644415154,36.092032712563835,36.33228830408419,0.24025559152035214,274
180,1,17d58ac7ecdad7570d9f94b946b51889a1a75447,36.092840097032,36.336102046978546,0.24326194994654315,274
181,3,25c110a5845a84a7573fd9f5adbfc89c2b019d4d,36.18872447840921,36.39658112427011,0.20785664586089325,245
182,2,31909ffb7592083210106cf84d47473861b7f245,36.33538801861871,36.5585893454424,0.2232013268236912,245
183,1,0ca5386a23597dc5b03173e33449f672160136c0,36.339348359776935,36.54560409424882,0.20625573447188827,245
184,3,632906bc3828ad0223687977d21a0a42ff0b4023,36.39933512946596,36.62055592103824,0.22122079157227859,245
185,1,b08bbabafb5d8ff9a3b1b037f4c58f7677aaa226,36.548631238996016,36.770771369432,0.22214013043598158,245
186,2,3b50b6b3f1b2f63976df938c82c23706c3e1d34a,36.56143889478037,36.759911428392215,0.19847253361184158,245
187,3,f80ddc53dea424c9cbff279b25718725d48b67d9,36.62383250163738,36.82056190166393,0.19672940002654826,245
188,2,5aa79b36e9475598508157b4625ab13bea16fca7,36.7628787668825,36.99366090144075,0.2307821345582468,245
189,1,700117092ed01f80ab326670b4022db66da27d26,36.774023516987164,36.99738894634503,0.22336542935786952,245
190,3,b2ed7c320543fca2ccb76cd7c9d503fe0633483d,36.824169604709816,37.044239490509035,0.22006988579921938,245
191,2,b769d59833aa37e2ff0a02d40fbef6b1e354689a,36.996579373843076,37.21243547123684,0.2158560973937611,245
192,1,2209fefc8c9695a14d1d559c873d63de0a31ffed,37.00074830755587,37.223654979162625,0.2229066716067578,211
193,3,55e3edc6f9c430beed3f4e1e69ba072642599dfd,37.0480517747142,37.26151853921029,0.21346676449608992,245
194,2,59b49600b35bfc56b9bc4442a421a135e4422923,37.21551768150105,37.45497974610056,0.2394620645995147,211
195,1,72339cf6fc361dfc66cfb30a46bcd9aabd6d990b,37.22725940015783,37.45442872625801,0.22716932610018148,211
196,3,4b06beb91423ab6105b3ca4c13dd7aef85bf31f9,37.264386322163176,37.493122645128636,0.2287363229654602,211
197,2,1665e4434bbfd0c6a4b76a0a6b7a67b10229db5f,37.45830847483834,37.66401100143389,0.20570252659555166,211
198,1,fdf327707eaa99cd0e3791fabf93dbb3870ef7dc,37.458594377920114,37.674196298722045,0.2156019208019302,211
199,3,f4a9026c81f417fcbaf86ccc0db9b3efb919ddff,37.496237675899685,37.69442977651423,0.1981921006145413,195
200,2,e130a0c68ce708d416eb0b113a5dca99fd7a6cab,37.667419228732676,37.871784502010804,0.20436527327812826,195
201,1,b6bd13931cf1edd5a603c5924a20c1be7528f51f,37.67706517569182,37.869028673453464,0.19196349776164112,195
202,3,efbbdb4e83a53df9384eeeb28550ddc7c589c96b,37.69734569621047,37.88107124675624,0.18372555054577333,193
203,1,c06faf67770cd886ca04e5a5e471549c94274397,37.87258751041139,38.12111241096526,0.24852490055386767,193
204,2,cc66f8ac482e0f8860a309c28586931f93ab2787,37.875330210766,38.11770236030498,0.2423721495389799,193
205,3,88cf1157bd11cd220738d7bd3e22f516c99f945c,37.884350015389174,38.09098172700048,0.20663171161130833,166
206,3,bd20d2d826dde947ab00d2203d48274990c35d83,38.095055845915745,38.28352614773313,0.18847030181738234,166
207,2,dc3fc47227afbd153fc2dd954f09eb1a32924af0,38.121833368098756,38.28388024453466,0.16204687643590177,164
208,1,84e5ba4a79ab2bb8c4d8bc0cdf7c416750be9e11,38.12533641019507,38.32019102993668,0.1948546197416121,160
209,3,48feaf5c9f988c1cdf56cf964269ad620417a60e,38.28731144618823,38.482543866430746,0.19523242024251886,160
210,2,a7cabe810e7295cf7e00628803c3ce91d15effe4,38.287678671192495,38.47383804465631,0.18615937346381628,156
211,1,156b913077d1d354b0f6ed31c7530314d614e88a,38.32329803791717,38.49835350457372,0.17505546665655203,156
212,2,30dbc58b96cb733409533f85644e9b516cead805,38.47671932048423,38.64976434876092,0.17304502827668955,156
213,3,a18500b628ded9d1c6df63d2e2ef8f1c3468a308,38.48557319921172,38.67207974070341,0.18650654149168844,156
214,1,da15799126f24d60ed77b94a181f1af91e94bf2c,38.50174860366977,38.66645722321008,0.16470861954031335,156
215,2,53342ad474ed8ef599e1fdc26fbe062fcaf4b55b,38.65252345936894,38.842158889179004,0.18963542981006043,152
216,1,bc32868ac38053c8715185728a9e6c468273f447,38.6692575417878,38.83123731852083,0.16197977673302688,152
217,3,a850f355eb4c9f702b3b7a12171073541d61bc27,38.67507515896065,38.85980137029263,0.1847262113319772,152
218,1,f76cc39c804aa98a82e5dad6b814f82608ff26a4,38.834739995944844,39.03276033590695,0.1980203399621061,152
219,2,97f80355ceee95e49b40ca3b50321379c53caff0,38.84514737866259,39.00984104663867,0.16469366797608131,152
220,3,90e8e30e52b1a4d57759c85b23a008db16701164,38.862613723056185,39.024991357266536,0.16237763421035112,152
221,2,866be17cb05e2665b3f1b8f3d8be6f2b44b46f10,39.012666527604964,39.29002716079277,0.27736063318780424,152
222,3,c8d9c4cb735e06420daa585a8234de2b5212087a,39.0278817499019,39.25623516695427,0.228353417052368,152
223,1,631ecf0f6e9b2dc8b984915f76d0f1485b97ff2e,39.035252141720406,39.293711809693576,0.2584596679731703,152
224,3,c5c54bb3dba745a45f4697e11bf0ee25ebc016fe,39.259205422822944,39.41549667637668,0.1562912535537322,152
225,2,d31b8fb7f38337abc1445e7d65407bbbee95ed09,39.29288983833348,39.46796572663873,0.17507588830525123,176
226,1,2c185766e2d8f5730e7af50f4ed3d952f2969bcb,39.296652162433794,39.466880826551645,0.17022866411785031,168
227,3,556d03a479b13f1f93fdf07914b605299b8b6179,39.418259069035386,39.59443772637033,0.17617865733494398,168
228,1,8d770758d50af0e8832a4bc4de9d8a3dfce23de6,39.47041705382709,39.638765467575524,0.1683484137484328,168
229,2,272b3e15c6ebf2f8d9688bfbffc6e3ce991ea7d0,39.471424278714665,39.636600408141234,0.16517612942656967,149
230,3,721bed047463c68a11806280012b1880ca1c7b31,39.59720996518109,39.76921057199579,0.17200060681470575,149
231,2,21c664bac142902d1881eef1496cfaf21dc97c0e,39.639753729503596,39.81528363482008,0.1755299053164805,149
232,1,3b0669be7f3519ae0b8d839b0575d3d390b6eccb,39.64244537573646,39.809744262610735,0.16729888687427774,125
233,3,4bd4f806245c9b7e56f92f4c6788e5578a218228,39.77290178499796,39.931469323036936,0.15856753803897305,155
234,1,7bc4ae22dd074eacd6ea8d82759eda0f9e219ea2,39.81307882610528,39.96492472434421,0.1518458982389248,155
235,2,7c893ff6430d9bbb79202b54d9949de55465e51f,39.81860798749028,39.97297267729273,0.1543646898024491,155
236,3,62cc4a914ec61147482fa92ac99e1a487b06d377,39.93427401768223,40.10465511482072,0.17038109713849536,155
237,1,9a956d485b114f473a6f04cbe905448f69304fa7,39.96738662702922,40.10234929187933,0.13496266485010722,155
238,2,ee2d0e7843d528e8f1d4ef3ae52708de4a205830,39.97696292157941,40.11167979730055,0.13471687572114632,151
239,1,e4138ab2ebd37009f172f6b6e4cefc8c4945dcc4,40.105816960762716,40.27103356881439,0.16521660805167215,151
