,WorkerID,CommitNumber,T0,T1,deltaT,Complexity
18,1,a2b4006abd3cbc9d7b000700fb1c2cc6af94e26d,40.820227132494196,41.08987531124781,0.2696481787536129,359
19,1,c7bbd107a529b914716551652d1ed7df7d11bff2,41.0928612480253,41.30369179647785,0.21083054845254878,359
20,1,9f5a1dd9e2ddf612ec4e8feca88b062986fec898,41.30799602361326,41.56300625631795,0.25501023270468437,359
21,1,f40f8690f9a56ddaa7a2e510a4caa9d8a59d5fd9,41.56627627281572,41.792617792799035,0.22634151998331475,359
22,1,cebb9974ebdfa238c70e8acb401324aad78e11c0,41.79553590052907,42.01064040831628,0.2151045077872098,359
23,1,169e33646e1523f37cc9877820d946d0bd3c274f,42.013581490401094,42.39129775201408,0.37771626161298855,359
24,1,93aee2629a4bdf141f05cb96b52d1b7454f47597,42.39391536977042,42.63733704618356,0.24342167641314205,359
25,1,4d46f4ba2eda0ff5289ed6642c13fe25e6a48bdf,42.6403521567449,42.96270131734221,0.32234916059730523,359
26,1,6b7080d9508f8332268e2a2eb36f839973e25a02,42.96631740785096,43.329980657781306,0.3636632499303474,360
27,1,b76749162eda3e4674129796a00c8c7b26c724f1,43.332817443588844,43.59771102491879,0.2648935813299431,359
28,1,931af5e0a69499693cf15a71b96df51b8b106c92,43.60042455148954,43.88190415828528,0.2814796067957417,359
29,1,3b7f77ffec1ef255acf0eb94c6b4a0468bc3cae8,43.8849251036034,44.09833424987637,0.2134091462729728,352
30,1,04ab93d2742ff6a48d47b91166f9bc4f01ff6bf9,44.101044129724144,44.323364772947734,0.2223206432235898,352
31,1,9c247101dbc57304315f64f64232d194486cf956,44.32622270974856,44.6797130612489,0.3534903515003336,360
32,1,67dbf7880d4064f48a0cbbca1809ee05c5761ee5,44.68246524308326,44.89250481732106,0.21003957423780406,360
33,1,e429c4108122309d412bc7082311819b0faa93e2,44.89530331253729,45.27565688421071,0.38035357167342454,360
34,1,f1c5948cf8381c368fb9bd9e192844028017ed37,45.27851737371763,45.57128759953731,0.29277022581968026,360
35,1,1faf5f3bb0b81625e6e0a5042b79230469b96231,45.574229410966716,45.85774717123698,0.2835177602702643,360
36,1,8b7613080f21744a8980bb2b070524a1d8f19a51,45.86087460086617,46.09343196017195,0.2325573593057797,360
37,1,d71d93ae252da5f32c24555ee35a5609570a57be,46.096921509393226,46.40953610766293,0.31261459826970395,360
38,1,78811ff32122a7f3fd82c13fecabd2cfc85bbc45,46.412263856453315,46.70042936516388,0.2881655087105628,360
39,1,a76665a6828e04c9d430ca2ab0ffccdc4fae56d3,46.704277387254265,46.97435259726904,0.27007521001477386,360
40,1,dfce4b46159d3144fc7991976a4ae10498fd31ba,46.977896847335046,47.38355247707305,0.40565562973800695,360
41,1,49f04200df7b1b8fc3ab2e22896a85d182093914,47.38742456753512,47.634680043819024,0.24725547628390387,360
42,1,d293817cea2a925dcd23457590fd4a488cfdb39e,47.637383359565426,47.87185743647044,0.2344740769050162,360
43,1,a616385fc253e550bece430a1e61c84abf274476,47.87476278067003,48.139894493010694,0.26513171234066135,360
44,1,79ff32edb103d454787482ab31628ee6b5ff9cfc,48.14897702126915,48.68769245580536,0.5387154345362148,355
45,1,e4e30dd7aa7a605b55aafd73f5f7e07170d31c14,48.69285074546311,49.05895365306828,0.3661029076051676,360
46,1,129cb8eda2ced9245c1b4ab47afc60d250eaf8cf,49.06194542460254,49.63383728613793,0.5718918615353914,665
47,1,e545f715103abe24c71159c7147d015744bc1d07,49.63653221442148,50.1996438610336,0.5631116466121213,360
48,1,f73c208d12f28246abf25df6aaf130e1a5f1c6cb,50.202516749398654,50.496273413784905,0.29375666438625103,360
49,1,0ea9056dcc23c9315f8b12edf45affe40564c3f0,50.49953212544143,50.83108196812181,0.33154984268037424,360
50,1,705be8f2c6f630f9213b16ecbb3f0009a1a6cdce,50.83417621257186,51.053512742379446,0.21933652980758467,360
51,1,93d1abafebe7877e748f72a268add751fc46e319,51.05660334010651,51.32133683029756,0.2647334901910483,360
52,1,9f203c9129213e054a0fee99ee812ca869936321,51.324230140311315,51.68705026788827,0.3628201275769527,360
53,1,9757824c9c2b116313d91089da5c9a7857d76091,51.69038191400444,51.96224474762489,0.27186283362044605,360
54,1,181ec11a736200cde47753ac67ab4c93c540e360,51.96515774994275,52.30435987612811,0.33920212618536283,360
55,1,396a5fc7d22e7213287bea646175f5994fc8f0f4,52.30722474170261,52.531965350296915,0.22474060859430267,360
56,1,4e20b544e42beddd5cdd14c725f899511b050c31,52.53479593667539,52.92133836192121,0.38654242524582116,360
57,1,8775c694db0d3de38cbfd9c13e2e42ef4052ce9c,52.924521951084316,53.42934510690004,0.5048231558157212,360
58,1,f1d6e689ec06d9bc6fb49f4b8d00a83efe554a5e,53.43366756765036,53.75710199300704,0.3234344253566803,360
59,1,619c91735adf83f2140be72dd7ad43a701595af4,53.760183838598955,54.115676970360894,0.3554931317619392,360
60,1,14b53cd1a88d27096619e4c1a9794ed3388b093d,54.1191811064741,54.40507689480079,0.28589578832669105,360
61,1,314c2c4e194adfd131062ec4236b743b464e2ee1,54.40781339572633,54.84117062725094,0.43335723152461014,355
62,1,60dc1d4e96dd1efdfd71355bd8a2ffa2ff29914b,54.84407925350122,55.0648576975758,0.22077844407458258,355
63,1,8b09d59cd9d287359386e4bb409262e1abc0cc39,55.06973518956396,55.52858848481578,0.4588532952518207,355
64,1,e6b10e4f2370d65e1f26dc8255385735a68844bd,55.53341674604367,55.81424322475337,0.2808264787096988,355
65,1,4aa2f4b37bee7c3743a582793d8fe5c36c3a056e,55.81856641484829,56.132795417382034,0.3142290025337431,355
66,1,30768489ebb9d6570522ed995ed943e3b11db4dd,56.13661608905006,56.41490298987524,0.2782869008251794,355
67,1,304d6cad2d359333120558836a5bd199cd6c94cc,56.418171912356115,56.71609896914435,0.2979270567882324,355
68,1,bd892ab2efe52862e717dca9562ae2c92fccc543,56.71913741873278,56.97634990744617,0.2572124887133924,355
69,1,256580620a4055eafabc197ea39ee06050066961,56.97901092120598,57.25506967428929,0.27605875308330496,355
70,1,ce2b6da9fb1e2cb3518f0551246e31f448a4e1d9,57.257945844705034,57.54276694376899,0.28482109906395436,355
71,1,5a960fcf8029dd93927239976fcc4fed120bbf28,57.54602784345931,57.8566622711499,0.31063442769058724,355
72,1,e8f4707259d194ef81fdc3009c27aeea98a4beec,57.862554646143884,58.21200771063107,0.3494530644871858,355
73,1,a859ececb7d9909651f69ad663f323d1f80167a4,58.21499073003018,58.572069456944604,0.35707872691442333,355
74,1,0004360efc4d1254a6a228e66bb138d57de17bf3,58.575862048845664,58.829764407108485,0.25390235826282037,355
75,1,16ad2ff01fc0589bc66eccbd18ac632b10e87b37,58.83330829250219,59.047577336054275,0.2142690435520862,355
76,1,1f360bb2ff20d5b3a4c0cf404d24e62ea891476f,59.05081343802832,59.30286289634409,0.2520494583157671,355
77,1,217b22a86af8dac63b9c7b7c6f14f9d95d37cb7b,59.30620767066299,59.57856208254139,0.27235441187839626,355
78,1,4810fc033b3518fa5dfe8ec57f1c9cbc6c82e23f,59.58207679415124,59.85970801418429,0.27763122003305085,355
79,1,106f8d8ed3220573ace431faa1cb71ef8b2b4bf8,59.86273515893148,60.073833012178596,0.21109785324711794,355
80,1,bb5ae4a4d49e6aafd05c3817273e3d575c5024c6,60.0781576609627,60.325926595842446,0.24776893487974405,355
81,1,2ecb64d431b01578e30f931acfb77f5225bbf2e0,60.32919296561724,60.68733507695315,0.35814211133590845,355
82,1,e15b1a19cc1e017935a6a8a3c46ff4fd4fecd3bf,60.691112352617694,61.02804439374689,0.33693204112919517,355
83,1,168d1e77ac8f282953f977024040daf769a46797,61.03099532198376,61.29479853314215,0.26380321115838967,350
84,1,526e027f0fbbbfcdb69137a329963ad0d030e8f3,61.30005309628662,61.56182800012253,0.2617749038359136,350
85,1,6c8b080f04598a1730b28666db058e7157497985,61.56528837555995,61.87374607430271,0.30845769874275675,350
86,1,96021ce5b8e72890ac3c94fd7c8e776401c6bfca,61.87650044417086,62.15648452987177,0.27998408570091016,350
87,1,279c3c8b2e67631ca098e945401c20e9ded5e812,62.16089451197365,62.45037685235294,0.289482340379287,345
88,1,015747196636669cf022ad0c5cba4aeba675239f,62.45437621344707,62.731874328091294,0.27749811464422436,345
89,1,a767332c3cc57ad30d082bdaa2cef5dc4276b575,62.73554767215085,62.94011132715919,0.20456365500833584,345
90,1,394e9dd394cb8ac8d7e5e59f27f7f6dc35697b9b,62.94364354303936,63.22835487574156,0.2847113327022015,345
91,1,d8e400023b6434aa721b1ed89a0d5d09b408ee82,63.233559478781174,63.62950680259705,0.39594732381587505,345
92,1,52a70523f7ced72faa292194eaac75b7a1b04880,63.632618551317414,63.88287455127074,0.2502559999533247,345
93,1,22082d26611b966ec63ca295e8e68a93f017c99c,63.88568289263902,64.18844805680719,0.30276516416817145,345
94,1,87198d8e4d8402153c13883ae4129f2acba2e29e,64.19138038675685,64.49607904344998,0.3046986566931338,345
95,1,4c922f4270a903346d200a9c1156aff0c1d3da58,64.49909962409579,64.75688829504031,0.25778867094452096,307
96,1,fc969baeeab385bba9f4fb60d13b9f60cd2277f1,64.7598330238481,65.08674678760173,0.32691376375362324,307
97,1,1670c870e07fe64b120e157b470aed75b5f90833,65.09030598923195,65.90007176750828,0.8097657782763292,307
98,1,26c248157fc641b4f44f45f62713b7cc1af92f8b,65.90287609748128,66.12999436945972,0.2271182719784406,286
99,1,4dd200a505debab4af8f1754729a8c0db742eaa5,66.13295076778105,66.40397084372042,0.2710200759393615,307
100,1,3da890c9fbd0ea9663cede46acd51c962550de79,66.40701841011631,66.66367258554118,0.25665417542487035,307
101,1,a830515e7abcafb2bcb49da21623debd4a3b955e,66.66648858502772,66.93543148755666,0.26894290252893427,307
102,1,df477758422abfed86151016f654bdecab6acdb1,66.9385271906959,67.39365353506032,0.4551263443644302,307
103,1,b8f2e1cfeaed186304c296d6974000804824ed83,67.39663947183782,67.67998146006036,0.28334198822254564,307
104,1,867a68551de0294c6416460ed5d8abc395d2c745,67.68514850185326,68.02756047360721,0.3424119717539469,307
105,1,e1b345dd5a7871895c405bfbd6a79af1659dde12,68.03421793108276,68.38177725232552,0.34755932124275546,307
106,1,26157c6abd66b0a7f3abfb288a1147fdd600c923,68.3870288980916,68.69138768020282,0.3043587821112226,307
107,1,841df6248b06cb7b787959097cff4080a333896e,68.69434954860863,68.98357406567311,0.2892245170644827,307
108,1,ce938908d35443b2dc32dc3b41c158da95b40a57,68.98642397968338,69.28031812552604,0.29389414584265694,307
109,1,cb0de3a468083286667c1cc4976569ca4db637e6,69.2834087232531,69.55922715729191,0.27581843403881123,284
110,1,f1ea5e5ef7f89cce70882db4993f1a728e192e45,69.56214271231586,69.7722949702938,0.21015225797793846,284
111,1,85001747cdc459976979e042b2a495462e3ef628,69.77543042271354,69.9867583841808,0.21132796146726207,284
112,1,f610c27363362b3e676b888015a47c83bc70fc7a,69.98962543778909,70.2849943184056,0.29536888061650757,307
113,1,3d2f87297c947d240c0daffbdee2422215108b49,70.2877158677669,70.51441987201461,0.22670400424770776,307
114,1,5d7ad8a3005858d7259f53dc0ca8792a7c48ca51,70.5172668686465,70.72898357078363,0.21171670213712446,307
115,1,ebae31565e063392ca21126fe4b5676b0c46c77f,70.73299022532372,70.97108331011586,0.23809308479214053,305
116,1,002ec8ddb46913a900f783bdfdc33b5b0367b12b,70.97415603890032,71.28128268375472,0.30712664485440655,284
117,1,eac599d2dd6b6e1f8abb8ce5af2ab16228f84875,71.28420772025842,71.51814901093579,0.23394129067736458,284
118,1,fe16dc0aaffc0e83e583a37d85b2dd0b853a51f7,71.5214522126127,71.7471373224593,0.2256851098465944,284
119,1,c65aa6d4527872881590c862108571a293c98295,71.75259938414142,72.00027423356823,0.24767484942681506,284
120,1,33223d0f50c529123d8ceff807dbde34c23bbe18,72.00366313323521,72.28205542435457,0.2783922911193599,284
121,1,8ea28083aed5adae0fc8c1af80e4978f534d5dff,72.28507126426051,72.5394998446496,0.25442858038908867,284
122,1,700c6e974b76f406a72c70c65f663bc81e76da27,72.5452284817817,72.89935299840857,0.35412451662686806,286
123,1,f051f9f56d1d80d8de316a38cf452307a48444e0,72.9057956639005,73.16809059043362,0.2622949265331158,284
124,1,dae7117f090c7050378f543cb491bfa398b47342,73.17144885762755,73.37618792001132,0.2047390623837657,284
125,1,f42a83ae381403511bbb82057b3d6de13848a347,73.37968366866167,73.62427958987494,0.2445959212132749,286
126,1,f43912d86c585f120ae97e2e66d7e35f5e9ce2b4,73.62790297382966,73.93508067280581,0.30717769897614744,289
127,1,dd9366275b6b25d98ddc4e4e6375a43e2dd077cf,73.9396299597256,74.17267233318795,0.23304237346235368,289
128,1,14567f2095b66cd999c3afc2e203a9ec7f66b472,74.17592156336472,74.4241660309213,0.24824446755657448,289
129,1,1c3586a8180949e11e63059637a5652789389d2d,74.42708669135742,74.61597746033459,0.18889076897717416,289
130,1,abacd33cd522011d67f5100ebcf6075f4ab0c24a,74.6189615737506,74.84647150377728,0.22750993002668451,289
131,1,92aebc955a9ac0a8fe70d20f07b755598519b3ae,74.84924702463871,75.10348305805437,0.25423603341565126,289
132,1,8b8de154a14b3f49780316796e2c4da0e0c510bc,75.1076034903515,75.45513947256717,0.3475359822156747,289
133,1,e2000b736cc733a950cd058917abdc47d1fa0b29,75.45908121543819,75.65761246129003,0.19853124585183934,289
134,1,b589d03966e191c579856001626a1b5bc12a6a24,75.66094811880149,75.94655216928963,0.2856040504881463,289
135,1,56869d480731a51c872045474d75d1fa115ba343,75.94960520576998,76.20367823066836,0.2540730248983749,289
136,1,c098549ea40ffe504b4f1f5e386f87795978e1dc,76.20672980845953,76.4197363565153,0.21300654805577324,289
137,1,dae8752f90f9f9dd56905dc6d6d7b785b1e20b1a,76.42259538733303,76.68978312209083,0.26718773475779756,289
138,1,fa71f5cd79e31a20a7c1b43f68a1785c94551f30,76.69360999318792,76.92954239461335,0.23593240142542982,289
139,1,fbd8c2674861590506a19d2320bbdfb8bc380c60,76.93298818315886,77.18948117342794,0.2564929902690807,289
140,1,97fc88df6356ecedefc20f482c178779a7de6697,77.19262756601663,77.49858178943238,0.3059542234157533,291
141,1,f8c14f4ae779a7572d67200111faff196f28fc34,77.50215776598833,77.75466561738291,0.25250785139458287,289
142,1,d7bba8274274b7142858be6d4709553e96968591,77.75756002141355,78.10251959384259,0.3449595724290333,292
143,1,74c5ad081323078ae82fd87c848ffec85f6b0091,78.10708857306648,78.40440516842754,0.29731659536106747,294
144,1,ee459c34de3d1d5e87e7e72d1e9399f4a8b6a3b1,78.40766169205028,78.64695783075413,0.2392961387038497,294
145,1,cae416696a9df8b14005ba6eeb5562cb31153315,78.64995106097759,78.8518540668984,0.201903005920812,299
146,1,09bde0b3f2f4e1b02c4f9672737e9289423cfdc2,78.85567838528941,79.06887456294025,0.2131961776508433,299
147,1,15b106c5db3208fabd43c30c93c704fb6924c7f5,79.07240167340824,79.30411445167144,0.23171277826320136,291
148,1,107844f9504f5c4eec302b9aa1b57540148aee8d,79.30729877017914,79.5065079418333,0.19920917165416085,291
149,1,77c5122c7f5821238ea9973f4d3452f8059f6969,79.50963610080709,79.75620161710285,0.2465655162957603,292
150,1,5f931ab251ce3937ddafd65ead97bae15c5e0454,79.759014699211,79.99282142581033,0.2338067265993402,294
151,1,8d35f45d04276e064b08aaa2670c777a41898557,79.99617677562588,80.22538024380532,0.22920346817943482,267
152,1,a0ec1caa03cbe45c32ce514e8bafaf2987caac6c,80.22869547966806,80.48147391790789,0.2527784382398295,265
153,1,f97b1661e9572bdf75ff10b0006f4b4cee9fe16f,80.48450142732737,80.70178011135633,0.21727868402895467,265
154,1,ef356613b024873f1a9c11d7a52c6d8e4ba625d2,80.70472520483644,80.99582851358113,0.29110330874469525,265
155,1,f46f99ffecd0ae313b38cf07177b030d9a7067d9,81.00120779465156,81.30176851477725,0.3005607201256879,267
156,1,a7ddbc5368accf7ba458a221f6fb27265a23b2e8,81.30487005267327,81.50978269907097,0.2049126463977018,267
157,1,7779d6c461be53420573b2a835a5d03619e4117c,81.51396585500338,81.707015346869,0.19304949186562226,267
158,1,ab09159506ff4baf8dc4bc5bd7844c2b717ad7bc,81.70996992182884,81.95496807658702,0.24499815475817854,267
159,1,c65d4246787102d13bf328358e1abb28b0c9de09,81.96020622947806,82.27939295190556,0.3191867224275029,267
160,1,1f0cc8c74088cb13c03bba664b5fabd6cb861af8,82.28248610233872,82.52724357338009,0.24475747104136758,267
161,1,6ac568bbedb54aefffb099da22353fa7df601b36,82.53045123091488,82.73348982637222,0.20303859545734326,267
162,1,1acc28d9ea2f992b284c9ea9e5c4c29b8bdb227f,82.73665007650825,82.94281756028398,0.20616748377572947,267
163,1,8900aff75974e3e392ed192b6f783455ccc68051,82.94591545145701,83.16995333653273,0.22403788507571676,267
164,1,7d495d7ade454df6f02593a236d1d0e51b3f9451,83.17484322737901,83.40365139078722,0.2288081634082033,267
165,1,58a66bf012a3678dbeae63c90b480ab72b9bfbb9,83.41037375993184,83.6450407484826,0.23466698855075663,267
166,1,1c014dba369128f575077ff8e74e057e76f9b15e,83.64821157411527,83.87436164114203,0.2261500670267651,245
167,1,a8a644f75e34dc7153b3f4c21ce2374d3b754dff,83.87705474606409,84.14195926756298,0.26490452149889165,267
168,1,f20be2f4c350bde71d2b0b66aa73c8aedd4ea730,84.14513957467541,84.36949727735661,0.22435770268120336,267
169,1,5503f52da910734e4b7a20f01c935450a82d7c55,84.37460196018654,84.63519423175946,0.26059227157291787,267
170,1,e3e551db6d6494fcfcbc139dd0664f8ccf3cf399,84.63829504031088,84.8848452403701,0.24655020005921813,267
171,1,9f9aa63df1f494140230bd3c87fe28f13138a477,84.89059028775561,85.16035042090476,0.2697601331491484,274
172,1,febd53fb1ae07132fdc21f2696c4acca58b4bd5a,85.16373166245349,85.39997257664318,0.23624091418969329,274
173,1,89b316a9152d2aec209b3bcdc8e3d8d4a92a02e9,85.40313793219137,85.66882066437458,0.26568273218320826,274
174,1,8178e066df40ef2e99789fef14fa8956799faaf9,85.67477758636534,86.02235258851691,0.3475750021515722,274
175,1,a5bf4b2c3e62bdfeb2c59011c93fe3b579516242,86.02520177318259,86.24896031927788,0.2237585460952971,274
176,1,f129c87812f12979f490da169f10efd14b1bca6f,86.25152250684489,86.55144942651634,0.29992691967144935,274
177,1,6f7ca67fa3a6a0b3fc2f5aabf7ecafbb02b80965,86.55547394999905,86.8531172917393,0.29764334174024043,274
178,1,736ae689dea9eea4e67be6ed26d943a6d3e4bb82,86.85860196310392,87.03744892764465,0.17884696454072468,274
179,1,5757deac9c5c033f43cac04bb1e3b7f644415154,87.04562597458671,87.44410339480736,0.3984774202206438,274
180,1,17d58ac7ecdad7570d9f94b946b51889a1a75447,87.44715643128771,87.66552986155581,0.21837343026810174,274
181,1,25c110a5845a84a7573fd9f5adbfc89c2b019d4d,87.66854643080634,87.84292397166058,0.17437754085423762,245
182,1,31909ffb7592083210106cf84d47473861b7f245,87.8460860451581,88.0182890450983,0.17220299994019683,245
183,1,0ca5386a23597dc5b03173e33449f672160136c0,88.02139021832201,88.36330842378422,0.34191820546220697,245
184,1,632906bc3828ad0223687977d21a0a42ff0b4023,88.37125791521223,88.75930351967115,0.3880456044589238,245
185,1,b08bbabafb5d8ff9a3b1b037f4c58f7677aaa226,88.76207539380961,88.9420513837855,0.17997598997588682,245
186,1,3b50b6b3f1b2f63976df938c82c23706c3e1d34a,88.94482690464694,89.157778751858,0.21295184721105898,245
187,1,f80ddc53dea424c9cbff279b25718725d48b67d9,89.16093024985886,89.42868869676332,0.26775844690445183,245
188,1,5aa79b36e9475598508157b4625ab13bea16fca7,89.43165275320291,89.64841797863603,0.2167652254331216,245
189,1,700117092ed01f80ab326670b4022db66da27d26,89.65161323731269,89.89350730146876,0.24189406415607095,245
190,1,b2ed7c320543fca2ccb76cd7c9d503fe0633483d,89.89755188192787,90.1550371455203,0.25748526359242874,245
191,1,b769d59833aa37e2ff0a02d40fbef6b1e354689a,90.1581025808588,90.51070969605293,0.35260711519413235,245
192,1,2209fefc8c9695a14d1d559c873d63de0a31ffed,90.51400742764537,90.77054162588415,0.2565341982387821,211
193,1,55e3edc6f9c430beed3f4e1e69ba072642599dfd,90.77360122646587,91.01391808293232,0.24031685646644974,245
194,1,59b49600b35bfc56b9bc4442a421a135e4422923,91.01688943281788,91.25188827315998,0.23499884034210083,211
195,1,72339cf6fc361dfc66cfb30a46bcd9aabd6d990b,91.25646016976225,91.54281982125222,0.286359651489974,211
196,1,4b06beb91423ab6105b3ca4c13dd7aef85bf31f9,91.54631484055798,91.92745136365559,0.38113652309760937,211
197,1,1665e4434bbfd0c6a4b76a0a6b7a67b10229db5f,91.9315962289967,92.16235867125084,0.23076244225414655,211
198,1,fdf327707eaa99cd0e3791fabf93dbb3870ef7dc,92.16560571339383,92.41588505237424,0.25027933898040544,211
199,1,f4a9026c81f417fcbaf86ccc0db9b3efb919ddff,92.41863285814102,92.62103874716102,0.20240588901999956,195
200,1,e130a0c68ce708d416eb0b113a5dca99fd7a6cab,92.62442254141584,92.80253031520814,0.17810777379230558,195
201,1,b6bd13931cf1edd5a603c5924a20c1be7528f51f,92.80739796104424,93.00341260336636,0.19601464232211185,195
202,1,efbbdb4e83a53df9384eeeb28550ddc7c589c96b,93.00596020404144,93.30738556218611,0.30142535814466953,193
203,1,c06faf67770cd886ca04e5a5e471549c94274397,93.31353320778882,93.65469909429989,0.34116588651106383,193
204,1,cc66f8ac482e0f8860a309c28586931f93ab2787,93.65770873477676,93.84043617724241,0.18272744246564798,193
205,1,88cf1157bd11cd220738d7bd3e22f516c99f945c,93.84362815386837,94.03480031274296,0.19117215887459338,166
206,1,bd20d2d826dde947ab00d2203d48274990c35d83,94.03868808411386,94.29484010578415,0.25615202167028883,166
207,1,dc3fc47227afbd153fc2dd954f09eb1a32924af0,94.29841608234008,94.53263342994718,0.23421734760709967,164
208,1,84e5ba4a79ab2bb8c4d8bc0cdf7c416750be9e11,94.5353757656295,94.68316359053428,0.14778782490478193,160
209,1,48feaf5c9f988c1cdf56cf964269ad620417a60e,94.6860240800412,94.83283239515306,0.1468083151118691,160
210,1,a7cabe810e7295cf7e00628803c3ce91d15effe4,94.83568632055862,95.07941359235764,0.24372727179901688,156
211,1,156b913077d1d354b0f6ed31c7530314d614e88a,95.08755781879287,95.30582987016207,0.21827205136919758,156
212,1,30dbc58b96cb733409533f85644e9b516cead805,95.30940183532275,95.50692075087485,0.19751891555210932,156
213,1,a18500b628ded9d1c6df63d2e2ef8f1c3468a308,95.51208414594477,95.74986725928346,0.2377831133386934,156
214,1,da15799126f24d60ed77b94a181f1af91e94bf2c,95.75304428434521,95.96621055886759,0.21316627452237924,156
215,1,53342ad474ed8ef599e1fdc26fbe062fcaf4b55b,95.97450612430657,96.25300818178768,0.2785020574811057,152
216,1,bc32868ac38053c8715185728a9e6c468273f447,96.25646709853591,96.44231248915099,0.18584539061508565,152
217,1,a850f355eb4c9f702b3b7a12171073541d61bc27,96.44536807833744,96.62346381794391,0.1780957396064764,152
218,1,f76cc39c804aa98a82e5dad6b814f82608ff26a4,96.62656973190751,96.8312624809094,0.20469274900189305,152
219,1,97f80355ceee95e49b40ca3b50321379c53caff0,96.83451827518755,96.97258503063976,0.1380667554522148,152
220,1,90e8e30e52b1a4d57759c85b23a008db16701164,96.9756617708195,97.14000462404474,0.16434285322523579,152
221,1,866be17cb05e2665b3f1b8f3d8be6f2b44b46f10,97.14266855518294,97.32372069311076,0.18105213792782138,152
222,1,c8d9c4cb735e06420daa585a8234de2b5212087a,97.32653960997568,97.46204636589468,0.1355067559189962,152
223,1,631ecf0f6e9b2dc8b984915f76d0f1485b97ff2e,97.46604572698881,97.65668364094657,0.1906379139577581,152
224,1,c5c54bb3dba745a45f4697e11bf0ee25ebc016fe,97.66237581084886,97.87962605043856,0.2172502395897027,152
225,1,d31b8fb7f38337abc1445e7d65407bbbee95ed09,97.88285522363893,98.06181231921371,0.17895709557478767,176
226,1,2c185766e2d8f5730e7af50f4ed3d952f2969bcb,98.0649798627957,98.24220148290344,0.17722162010774412,168
227,1,556d03a479b13f1f93fdf07914b605299b8b6179,98.24520528862354,98.47200884840865,0.22680355978511102,168
228,1,8d770758d50af0e8832a4bc4de9d8a3dfce23de6,98.47590865396538,98.69296525256475,0.21705659859937043,168
229,1,272b3e15c6ebf2f8d9688bfbffc6e3ce991ea7d0,98.69610435170748,98.90013522048817,0.20403086878069132,149
230,1,721bed047463c68a11806280012b1880ca1c7b31,98.90346176119216,99.03565036387002,0.13218860267785715,149
231,1,21c664bac142902d1881eef1496cfaf21dc97c0e,99.03870048297199,99.25389652350604,0.21519604053405317,149
232,1,3b0669be7f3519ae0b8d839b0575d3d390b6eccb,99.25725843742296,99.45288215104144,0.19562371361847397,125
233,1,4bd4f806245c9b7e56f92f4c6788e5578a218228,99.45583964337966,99.64513848065852,0.1892988372788551,155
234,1,7bc4ae22dd074eacd6ea8d82759eda0f9e219ea2,99.64792093029362,99.84170450749548,0.1937835772018559,155
235,1,7c893ff6430d9bbb79202b54d9949de55465e51f,99.84450592009009,99.9750848592438,0.13057893915370755,155
236,1,62cc4a914ec61147482fa92ac99e1a487b06d377,99.97821921764664,100.10695838505602,0.1287391674093783,155
237,1,9a956d485b114f473a6f04cbe905448f69304fa7,100.11012374060422,100.30178966577054,0.19166592516631908,155
238,1,ee2d0e7843d528e8f1d4ef3ae52708de4a205830,100.3047041267776,100.48752711338537,0.18282298660777485,151
239,1,e4138ab2ebd37009f172f6b6e4cefc8c4945dcc4,100.48996020695883,100.62407282068187,0.1341126137230475,151
