,WorkerID,CommitNumber,T0,T1,deltaT,Complexity
32,6,67dbf7880d4064f48a0cbbca1809ee05c5761ee5,74.74158956278708,75.13484742840389,0.3932578656168033,360
33,3,e429c4108122309d412bc7082311819b0faa93e2,74.89536457748338,75.36272458343484,0.46736000595146265,360
34,1,f1c5948cf8381c368fb9bd9e192844028017ed37,74.9230636265639,75.37139503199634,0.448331405432441,360
35,5,1faf5f3bb0b81625e6e0a5042b79230469b96231,74.92732154031744,75.29840295413736,0.37108141381992255,360
36,2,8b7613080f21744a8980bb2b070524a1d8f19a51,75.02720892951176,75.46469899219164,0.4374900626798848,360
37,4,d71d93ae252da5f32c24555ee35a5609570a57be,75.0479146579301,75.45939957435449,0.4114849164243992,360
38,6,78811ff32122a7f3fd82c13fecabd2cfc85bbc45,75.13874613994372,75.55553521494515,0.41678907500143225,360
39,7,a76665a6828e04c9d430ca2ab0ffccdc4fae56d3,75.15005426323796,75.55457211540565,0.404517852167686,360
40,5,dfce4b46159d3144fc7991976a4ae10498fd31ba,75.30271082799575,75.71228996698986,0.40957913899410414,360
41,3,49f04200df7b1b8fc3ab2e22896a85d182093914,75.36647304998782,75.75909930318417,0.39262625319635447,360
42,1,d293817cea2a925dcd23457590fd4a488cfdb39e,75.37499106552869,75.75742801004162,0.3824369445129321,360
43,4,a616385fc253e550bece430a1e61c84abf274476,75.4633227189383,75.85666992926816,0.3933472103298641,360
44,2,79ff32edb103d454787482ab31628ee6b5ff9cfc,75.46855357838339,76.13668355342521,0.6681299750418219,355
45,7,e4e30dd7aa7a605b55aafd73f5f7e07170d31c14,75.55824400077603,76.0541221097897,0.4958781090136739,360
46,6,129cb8eda2ced9245c1b4ab47afc60d250eaf8cf,75.55919251342358,76.43466421704129,0.8754717036177055,665
47,5,e545f715103abe24c71159c7147d015744bc1d07,75.71620290074932,76.21465486684356,0.4984519660942368,360
48,1,f73c208d12f28246abf25df6aaf130e1a5f1c6cb,75.76097007207383,76.1890472133931,0.4280771413192639,360
49,3,0ea9056dcc23c9315f8b12edf45affe40564c3f0,75.76280874980125,76.21412317463282,0.4513144248315655,360
50,4,705be8f2c6f630f9213b16ecbb3f0009a1a6cdce,75.86063391714937,76.28208058674313,0.4214466695937631,360
51,7,93d1abafebe7877e748f72a268add751fc46e319,76.0579880008227,76.48227400893009,0.42428600810738715,360
52,2,9f203c9129213e054a0fee99ee812ca869936321,76.14060706268134,76.76865772879175,0.6280506661104113,360
53,1,9757824c9c2b116313d91089da5c9a7857d76091,76.193093981886,76.61310858336482,0.42001460147882597,360
54,3,181ec11a736200cde47753ac67ab4c93c540e360,76.2183727009235,76.64997002393709,0.431597323013591,360
55,5,396a5fc7d22e7213287bea646175f5994fc8f0f4,76.21907469509749,76.6010718448188,0.3819971497213146,360
56,4,4e20b544e42beddd5cdd14c725f899511b050c31,76.28674656879835,76.71816374369664,0.4314171748982858,360
57,6,8775c694db0d3de38cbfd9c13e2e42ef4052ce9c,76.43854943570608,77.2814865355694,0.8429370998633203,360
58,7,f1d6e689ec06d9bc6fb49f4b8d00a83efe554a5e,76.50047881472751,76.92571114744868,0.42523233272116556,360
59,5,619c91735adf83f2140be72dd7ad43a701595af4,76.60495195807144,77.04294745655659,0.43799549848515085,360
60,1,14b53cd1a88d27096619e4c1a9794ed3388b093d,76.61698796727285,77.02843969851811,0.4114517312452648,360
61,3,314c2c4e194adfd131062ec4236b743b464e2ee1,76.65405690638279,77.30695123747897,0.6528943310961779,355
62,4,60dc1d4e96dd1efdfd71355bd8a2ffa2ff29914b,76.72218206775028,77.37035097520666,0.6481689074563803,355
63,2,8b09d59cd9d287359386e4bb409262e1abc0cc39,76.77272382491645,77.36766698709206,0.5949431621756105,355
64,7,e6b10e4f2370d65e1f26dc8255385735a68844bd,76.92977833759028,77.50970392985455,0.5799255922642743,355
65,1,4aa2f4b37bee7c3743a582793d8fe5c36c3a056e,77.03276726468061,77.60542931410976,0.572662049429141,355
66,5,30768489ebb9d6570522ed995ed943e3b11db4dd,77.0471524928269,77.61901955664601,0.5718670638191128,355
67,6,304d6cad2d359333120558836a5bd199cd6c94cc,77.28544724139994,77.90809528741282,0.622648046012884,355
68,3,bd892ab2efe52862e717dca9562ae2c92fccc543,77.31089735641757,77.77294226362307,0.4620449072054953,355
69,2,256580620a4055eafabc197ea39ee06050066961,77.37144973284107,77.90270871289641,0.5312589800553411,355
70,4,ce2b6da9fb1e2cb3518f0551246e31f448a4e1d9,77.37422233632414,77.98891104475696,0.6146887084328228,355
71,7,5a960fcf8029dd93927239976fcc4fed120bbf28,77.51342905738046,78.00106812516137,0.48763906778090416,355
72,1,e8f4707259d194ef81fdc3009c27aeea98a4beec,77.60924743307169,78.00749912113976,0.398251688068072,355
73,5,a859ececb7d9909651f69ad663f323d1f80167a4,77.62287487218236,77.98604909656085,0.3631742243784828,355
74,3,0004360efc4d1254a6a228e66bb138d57de17bf3,77.77742919157986,78.15023295266408,0.37280376108422786,355
75,2,16ad2ff01fc0589bc66eccbd18ac632b10e87b37,77.9064389458345,78.31230389747165,0.40586495163715597,355
76,6,1f360bb2ff20d5b3a4c0cf404d24e62ea891476f,77.9118266143678,78.32916707388407,0.41734045951626797,355
77,5,217b22a86af8dac63b9c7b7c6f14f9d95d37cb7b,77.98999412148255,78.41007728135342,0.4200831598708703,355
78,4,4810fc033b3518fa5dfe8ec57f1c9cbc6c82e23f,77.99266644008361,78.41591896689796,0.4232525268143519,355
79,7,106f8d8ed3220573ace431faa1cb71ef8b2b4bf8,78.00511854037724,78.40630328773958,0.4011847473623362,355
80,1,bb5ae4a4d49e6aafd05c3817273e3d575c5024c6,78.01134604921326,78.40172555638053,0.39037950716726755,355
81,3,2ecb64d431b01578e30f931acfb77f5225bbf2e0,78.15428592058605,78.58981185826792,0.43552593768187364,355
82,2,e15b1a19cc1e017935a6a8a3c46ff4fd4fecd3bf,78.31615702497422,78.77730447365388,0.46114744867966806,355
83,6,168d1e77ac8f282953f977024040daf769a46797,78.33398257158153,78.75234812492798,0.4183655533464474,350
84,1,526e027f0fbbbfcdb69137a329963ad0d030e8f3,78.4053369061494,78.8591679345107,0.45383102836129297,350
85,7,6c8b080f04598a1730b28666db058e7157497985,78.41070889377387,78.87564565230393,0.4649367585300581,350
86,5,96021ce5b8e72890ac3c94fd7c8e776401c6bfca,78.41371598154467,78.91949457878161,0.5057785972369402,350
87,4,279c3c8b2e67631ca098e945401c20e9ded5e812,78.41942419702806,78.89901385317127,0.4795896561432045,345
88,3,015747196636669cf022ad0c5cba4aeba675239f,78.59400595436928,79.0003610255752,0.4063550712059225,345
89,6,a767332c3cc57ad30d082bdaa2cef5dc4276b575,78.75621985071774,79.18440858176025,0.42818873104251054,345
90,2,394e9dd394cb8ac8d7e5e59f27f7f6dc35697b9b,78.78116380058552,79.18336671300436,0.40220291241884354,345
91,1,d8e400023b6434aa721b1ed89a0d5d09b408ee82,78.86304440104034,79.30206171130499,0.43901731026464574,345
92,7,52a70523f7ced72faa292194eaac75b7a1b04880,78.87934817014734,79.31783524689044,0.43848707674310106,345
93,4,22082d26611b966ec63ca295e8e68a93f017c99c,78.90301503762689,79.35879633343885,0.4557812958119598,345
94,5,87198d8e4d8402153c13883ae4129f2acba2e29e,78.92347752962233,79.39252159224678,0.4690440626244481,345
95,3,4c922f4270a903346d200a9c1156aff0c1d3da58,79.00531181669528,79.49209426924777,0.48678245255248953,307
96,2,fc969baeeab385bba9f4fb60d13b9f60cd2277f1,79.18732741883488,79.6788101326386,0.49148271380371966,307
97,6,1670c870e07fe64b120e157b470aed75b5f90833,79.18825405114455,79.66247536638626,0.4742213152417065,307
98,1,26c248157fc641b4f44f45f62713b7cc1af92f8b,79.30575438299635,79.79028206672919,0.4845276837328356,286
99,7,4dd200a505debab4af8f1754729a8c0db742eaa5,79.32188019202185,79.73895517010504,0.4170749780831926,307
100,4,3da890c9fbd0ea9663cede46acd51c962550de79,79.36305461186468,79.82344208347494,0.46038747161026095,307
101,5,a830515e7abcafb2bcb49da21623debd4a3b955e,79.3967623664023,79.75769458549159,0.3609322190892925,307
102,3,df477758422abfed86151016f654bdecab6acdb1,79.4960349181019,79.93574838778378,0.43971346968187675,307
103,6,b8f2e1cfeaed186304c296d6974000804824ed83,79.66642184999715,80.2002853196061,0.5338634696089457,307
104,2,867a68551de0294c6416460ed5d8abc395d2c745,79.68262314618838,80.12837631847269,0.4457531722843129,307
105,7,e1b345dd5a7871895c405bfbd6a79af1659dde12,79.74276016086425,80.29329353056757,0.5505333697033166,307
106,5,26157c6abd66b0a7f3abfb288a1147fdd600c923,79.76152036257179,80.3106734476265,0.5491530850547122,307
107,1,841df6248b06cb7b787959097cff4080a333896e,79.79408450478232,80.28995203829935,0.4958675335170284,307
108,4,ce938908d35443b2dc32dc3b41c158da95b40a57,79.8270782309601,80.28067331634446,0.45359508538436444,307
109,3,cb0de3a468083286667c1cc4976569ca4db637e6,79.93984621039841,80.40029275892098,0.46044654852256883,284
110,2,f1ea5e5ef7f89cce70882db4993f1a728e192e45,80.13224840893476,80.59866245494474,0.46641404600998726,284
111,6,85001747cdc459976979e042b2a495462e3ef628,80.20401846992256,80.72656032336222,0.5225418534396624,284
112,4,f610c27363362b3e676b888015a47c83bc70fc7a,80.2844520506982,80.79641439609539,0.5119623453971798,307
113,1,3d2f87297c947d240c0daffbdee2422215108b49,80.29431753038085,80.8476081873307,0.553290656949855,307
114,7,5d7ad8a3005858d7259f53dc0ca8792a7c48ca51,80.29708138172874,80.87150224565201,0.5744208639232653,307
115,5,ebae31565e063392ca21126fe4b5676b0c46c77f,80.31507321890403,80.85681579818743,0.5417425792833939,305
116,3,002ec8ddb46913a900f783bdfdc33b5b0367b12b,80.40428628525834,80.8947781844279,0.4904918991695695,284
117,2,eac599d2dd6b6e1f8abb8ce5af2ab16228f84875,80.60255788443389,81.05711643403005,0.4545585495961575,284
118,6,fe16dc0aaffc0e83e583a37d85b2dd0b853a51f7,80.73029821441855,81.15975454636954,0.42945633195098765,284
119,4,c65aa6d4527872881590c862108571a293c98295,80.80029122729732,81.21399882137914,0.41370759408181357,284
120,1,33223d0f50c529123d8ceff807dbde34c23bbe18,80.85149559402929,81.26435751305162,0.41286191902233327,284
121,5,8ea28083aed5adae0fc8c1af80e4978f534d5dff,80.86070065217994,81.25897494993049,0.3982742977505467,284
122,7,700c6e974b76f406a72c70c65f663bc81e76da27,80.87524123072525,81.26278067003429,0.38753943930903745,286
123,3,f051f9f56d1d80d8de316a38cf452307a48444e0,80.89885886744453,81.27330620657665,0.3744473391321179,284
124,2,dae7117f090c7050378f543cb491bfa398b47342,81.06118617687774,81.4374240569939,0.37623788011616455,284
125,6,f42a83ae381403511bbb82057b3d6de13848a347,81.16454415233383,81.61773627482872,0.45319212249488317,286
126,4,f43912d86c585f120ae97e2e66d7e35f5e9ce2b4,81.21815499156148,81.63441200967986,0.41625701811838667,289
127,5,dd9366275b6b25d98ddc4e4e6375a43e2dd077cf,81.26325182664354,81.65726456391758,0.3940127372740392,289
128,7,14567f2095b66cd999c3afc2e203a9ec7f66b472,81.26643578047894,81.7047117119614,0.43827593148245114,289
129,1,1c3586a8180949e11e63059637a5652789389d2d,81.26828284566922,81.69140409045623,0.4231212447870121,289
130,3,abacd33cd522011d67f5100ebcf6075f4ab0c24a,81.2772807699545,81.73436941595543,0.45708864600092625,289
131,2,92aebc955a9ac0a8fe70d20f07b755598519b3ae,81.44161705907837,81.80279397327973,0.36117691420136566,289
132,6,8b8de154a14b3f49780316796e2c4da0e0c510bc,81.6213654935402,82.05148698776306,0.4301214942228597,289
133,4,e2000b736cc733a950cd058917abdc47d1fa0b29,81.63826696054392,82.01772489705301,0.3794579365090982,289
134,5,b589d03966e191c579856001626a1b5bc12a6a24,81.66098640939279,82.0555034884552,0.3945170790624104,289
135,1,56869d480731a51c872045474d75d1fa115ba343,81.69530097863458,82.11359724424437,0.41829626560979705,289
136,7,c098549ea40ffe504b4f1f5e386f87795978e1dc,81.7085181614098,82.11796237165359,0.40944421024379096,289
137,3,dae8752f90f9f9dd56905dc6d6d7b785b1e20b1a,81.73832611039069,82.09907307595249,0.36074696556180186,289
138,2,fa71f5cd79e31a20a7c1b43f68a1785c94551f30,81.80695597821885,82.15380200044636,0.3468460222275098,289
139,4,fbd8c2674861590506a19d2320bbdfb8bc380c60,82.02138037216996,82.38365312662735,0.3622727544573934,289
140,6,97fc88df6356ecedefc20f482c178779a7de6697,82.05606253108832,82.52911871833733,0.4730561872490142,291
141,5,f8c14f4ae779a7572d67200111faff196f28fc34,82.0593303595523,82.47459437500274,0.41526401545043257,289
142,3,d7bba8274274b7142858be6d4709553e96968591,82.10227854545349,82.52096610443922,0.41868755898573795,292
143,1,74c5ad081323078ae82fd87c848ffec85f6b0091,82.11706637181696,82.53390832430162,0.41684195248465983,294
144,7,ee459c34de3d1d5e87e7e72d1e9399f4a8b6a3b1,82.121025254286,82.56953571381685,0.44851045953085134,294
145,2,cae416696a9df8b14005ba6eeb5562cb31153315,82.15770946412135,82.5819035748096,0.42419411068824786,299
146,4,09bde0b3f2f4e1b02c4f9672737e9289423cfdc2,82.38767072133639,82.84269459278504,0.4550238714486454,299
147,5,15b106c5db3208fabd43c30c93c704fb6924c7f5,82.47834940565708,82.86487323261571,0.38652382695862286,291
148,3,107844f9504f5c4eec302b9aa1b57540148aee8d,82.5248564285162,82.9471206934025,0.4222642648862944,291
149,6,77c5122c7f5821238ea9973f4d3452f8059f6969,82.53297695125207,82.92829703871507,0.3953200874630056,292
150,1,5f931ab251ce3937ddafd65ead97bae15c5e0454,82.53779646034481,82.93378645081957,0.39598999047476013,294
151,7,8d35f45d04276e064b08aaa2670c777a41898557,82.57358576436043,82.90662347001738,0.3330377056569489,267
152,2,a0ec1caa03cbe45c32ce514e8bafaf2987caac6c,82.58581760258596,82.91482239729734,0.32900479471138055,265
153,4,f97b1661e9572bdf75ff10b0006f4b4cee9fe16f,82.8464656690205,83.18003324352671,0.3335675745062048,265
154,5,ef356613b024873f1a9c11d7a52c6d8e4ba625d2,82.86833360805313,83.24398874183682,0.3756551337836811,265
155,7,f46f99ffecd0ae313b38cf07177b030d9a7067d9,82.91039053485757,83.18815157822877,0.2777610433711999,267
156,2,a7ddbc5368accf7ba458a221f6fb27265a23b2e8,82.91861097780313,83.21965197134551,0.30104099354238656,267
157,6,7779d6c461be53420573b2a835a5d03619e4117c,82.93204586994035,83.28880186187088,0.35675599193052676,267
158,1,ab09159506ff4baf8dc4bc5bd7844c2b717ad7bc,82.93787260392067,83.27373032045944,0.3358577165387686,267
159,3,c65d4246787102d13bf328358e1abb28b0c9de09,82.9510270630606,83.2996380992113,0.3486110361507002,267
160,4,1f0cc8c74088cb13c03bba664b5fabd6cb861af8,83.18380723714056,83.55415164824585,0.37034441110529315,267
161,7,6ac568bbedb54aefffb099da22353fa7df601b36,83.1922526828941,83.54836976895822,0.35611708606413117,267
162,2,1acc28d9ea2f992b284c9ea9e5c4c29b8bdb227f,83.22324253479339,83.53736213563768,0.31411960084429325,267
163,5,8900aff75974e3e392ed192b6f783455ccc68051,83.24771386936271,83.5980906487812,0.35037677941848244,267
164,1,7d495d7ade454df6f02593a236d1d0e51b3f9451,83.27822600055138,83.60380907508895,0.32558307453756186,267
165,6,58a66bf012a3678dbeae63c90b480ab72b9bfbb9,83.2926440492045,83.61044246419283,0.3177984149883315,267
166,3,1c014dba369128f575077ff8e74e057e76f9b15e,83.30375014404555,83.64887600704255,0.3451258629969942,245
167,2,a8a644f75e34dc7153b3f4c21ce2374d3b754dff,83.54096400392679,83.85093035196712,0.30996634804033363,267
168,7,f20be2f4c350bde71d2b0b66aa73c8aedd4ea730,83.55212370559568,83.88030981099764,0.3281861054019686,267
169,4,5503f52da910734e4b7a20f01c935450a82d7c55,83.55797159056928,83.89186190005937,0.33389030949008713,267
170,5,e3e551db6d6494fcfcbc139dd0664f8ccf3cf399,83.6020342150137,83.98435774644189,0.38232353142818454,267
171,1,9f9aa63df1f494140230bd3c87fe28f13138a477,83.6077453478755,83.97803870485905,0.37029335698355226,274
172,6,febd53fb1ae07132fdc21f2696c4acca58b4bd5a,83.61423031535402,83.98226780950102,0.3680374941470035,274
173,3,89b316a9152d2aec209b3bcdc8e3d8d4a92a02e9,83.65282650204873,84.03298351535344,0.38015701330471074,274
174,2,8178e066df40ef2e99789fef14fa8956799faaf9,83.85475576437501,84.220794854328,0.3660390899529915,274
175,7,a5bf4b2c3e62bdfeb2c59011c93fe3b579516242,83.88408963936827,84.21195264511405,0.3278630057457832,274
176,4,f129c87812f12979f490da169f10efd14b1bca6f,83.8958813181299,84.21884713958343,0.32296582145353625,274
177,1,6f7ca67fa3a6a0b3fc2f5aabf7ecafbb02b80965,83.98274516553934,84.31686412456038,0.3341189590210405,274
178,6,736ae689dea9eea4e67be6ed26d943a6d3e4bb82,83.98637657228461,84.31272144725307,0.32634487496845566,274
179,5,5757deac9c5c033f43cac04bb1e3b7f644415154,83.98829620726222,84.33368901038149,0.34539280311926746,274
180,3,17d58ac7ecdad7570d9f94b946b51889a1a75447,84.03691905879539,84.3784762386824,0.34155717988700474,274
181,7,25c110a5845a84a7573fd9f5adbfc89c2b019d4d,84.21557821710255,84.53290037006944,0.31732215296689503,245
182,4,31909ffb7592083210106cf84d47473861b7f245,84.222579195883,84.53963076200465,0.3170515661216484,245
183,2,0ca5386a23597dc5b03173e33449f672160136c0,84.22444850608346,84.55878772717261,0.33433922108915226,245
184,6,632906bc3828ad0223687977d21a0a42ff0b4023,84.31735132675075,84.6450418424995,0.327690515748742,245
185,1,b08bbabafb5d8ff9a3b1b037f4c58f7677aaa226,84.3208062321037,84.66956167848448,0.34875544638077827,245
186,5,3b50b6b3f1b2f63976df938c82c23706c3e1d34a,84.33759610938418,84.71281874182222,0.3752226324380388,245
187,3,f80ddc53dea424c9cbff279b25718725d48b67d9,84.3821393719176,84.7047733415798,0.32263396966219204,245
188,7,5aa79b36e9475598508157b4625ab13bea16fca7,84.53677063717002,84.87134798926988,0.3345773520998563,245
189,4,700117092ed01f80ab326670b4022db66da27d26,84.54353239092286,84.87210687232239,0.32857448139952794,245
190,2,b2ed7c320543fca2ccb76cd7c9d503fe0633483d,84.56272801135444,84.86536554021825,0.3026375288638121,245
191,6,b769d59833aa37e2ff0a02d40fbef6b1e354689a,84.64887819507634,84.98142906321522,0.33255086813888113,245
192,1,2209fefc8c9695a14d1d559c873d63de0a31ffed,84.67364783158558,85.02033412734649,0.3466862957609038,211
193,3,55e3edc6f9c430beed3f4e1e69ba072642599dfd,84.70874717561306,85.07495547351239,0.36620829789933396,245
194,5,59b49600b35bfc56b9bc4442a421a135e4422923,84.71673714566616,85.01080378150586,0.29406663583969817,211
195,2,72339cf6fc361dfc66cfb30a46bcd9aabd6d990b,84.86824499268468,85.32101154260758,0.4527665499228988,211
196,7,4b06beb91423ab6105b3ca4c13dd7aef85bf31f9,84.87550488879683,85.36339521579119,0.48789032699436063,211
197,4,1665e4434bbfd0c6a4b76a0a6b7a67b10229db5f,84.87657884871497,85.38343286455925,0.5068540158442829,211
198,6,fdf327707eaa99cd0e3791fabf93dbb3870ef7dc,84.98516221353168,85.36741755124011,0.382255337708429,211
199,5,f4a9026c81f417fcbaf86ccc0db9b3efb919ddff,85.01471452723153,85.36899402958514,0.35427950235360584,195
200,1,e130a0c68ce708d416eb0b113a5dca99fd7a6cab,85.02415479901451,85.33740028036006,0.31324548134554675,195
201,3,b6bd13931cf1edd5a603c5924a20c1be7528f51f,85.07854822499405,85.39341212199894,0.3148638970048836,195
202,2,efbbdb4e83a53df9384eeeb28550ddc7c589c96b,85.32462836246093,85.606242898007,0.2816145355460691,193
203,1,c06faf67770cd886ca04e5a5e471549c94274397,85.34133217707904,85.66168147479313,0.32034929771408827,193
204,7,cc66f8ac482e0f8860a309c28586931f93ab2787,85.36789563662302,85.72276517875507,0.35486954213205024,193
205,6,88cf1157bd11cd220738d7bd3e22f516c99f945c,85.37120722576279,85.71047754566791,0.33927031990512546,166
206,5,bd20d2d826dde947ab00d2203d48274990c35d83,85.37307106587878,85.71810539612893,0.34503433025015795,166
207,4,dc3fc47227afbd153fc2dd954f09eb1a32924af0,85.38717950775074,85.70542355228744,0.31824404453669786,164
208,3,84e5ba4a79ab2bb8c4d8bc0cdf7c416750be9e11,85.39668177382441,85.71513915165553,0.31845737783112327,160
209,2,48feaf5c9f988c1cdf56cf964269ad620417a60e,85.61007852123925,85.94505373081641,0.3349752095771663,160
210,1,a7cabe810e7295cf7e00628803c3ce91d15effe4,85.66536138295405,85.94258088796246,0.27721950500841785,156
211,4,156b913077d1d354b0f6ed31c7530314d614e88a,85.70944734642555,85.99966997157014,0.29022262514459385,156
212,6,30dbc58b96cb733409533f85644e9b516cead805,85.7147084736714,85.99419988709745,0.279491413426058,156
213,3,a18500b628ded9d1c6df63d2e2ef8f1c3468a308,85.71930589733454,86.0044668709804,0.28516097364585846,156
214,5,da15799126f24d60ed77b94a181f1af91e94bf2c,85.72327097923264,86.01181975852859,0.2885487792959509,156
215,7,53342ad474ed8ef599e1fdc26fbe062fcaf4b55b,85.72656068803452,85.99603273006811,0.2694720420335841,152
216,1,bc32868ac38053c8715185728a9e6c468273f447,85.94638843142775,86.21093630341902,0.26454787199126883,152
217,2,a850f355eb4c9f702b3b7a12171073541d61bc27,85.94901662468072,86.22229511616271,0.2732784914819888,152
218,6,f76cc39c804aa98a82e5dad6b814f82608ff26a4,85.99790131092398,86.27652881567566,0.2786275047516824,152
219,7,97f80355ceee95e49b40ca3b50321379c53caff0,86.00043651274092,86.27558869049095,0.2751521777500301,152
220,4,90e8e30e52b1a4d57759c85b23a008db16701164,86.00354935547819,86.28559967442057,0.28205031894238175,152
221,3,866be17cb05e2665b3f1b8f3d8be6f2b44b46f10,86.00827951985787,86.2885797764413,0.2803002565834305,152
222,5,c8d9c4cb735e06420daa585a8234de2b5212087a,86.01522433910439,86.2734549928743,0.25823065376991394,152
223,1,631ecf0f6e9b2dc8b984915f76d0f1485b97ff2e,86.21479016026618,86.6278738000458,0.4130836397796287,152
224,2,c5c54bb3dba745a45f4697e11bf0ee25ebc016fe,86.22568438050199,86.6340028473613,0.4083184668593134,152
225,5,d31b8fb7f38337abc1445e7d65407bbbee95ed09,86.27767242800275,86.69650111516789,0.41882868716514565,176
226,7,2c185766e2d8f5730e7af50f4ed3d952f2969bcb,86.27946953308818,86.67332509660169,0.3938555635135117,168
227,6,556d03a479b13f1f93fdf07914b605299b8b6179,86.28045086624257,86.62229978396813,0.3418489177255566,168
228,4,8d770758d50af0e8832a4bc4de9d8a3dfce23de6,86.28962529192017,86.66574319485025,0.3761179029300763,168
229,3,272b3e15c6ebf2f8d9688bfbffc6e3ce991ea7d0,86.2923650748964,86.7074766573262,0.41511158242980173,149
230,6,721bed047463c68a11806280012b1880ca1c7b31,86.62606174339615,86.92148313682358,0.2954213934274321,149
231,1,21c664bac142902d1881eef1496cfaf21dc97c0e,86.631879360569,86.94202221000165,0.31014284943265125,149
232,2,3b0669be7f3519ae0b8d839b0575d3d390b6eccb,86.63810322268203,86.92811944330586,0.29001622062382637,125
233,4,4bd4f806245c9b7e56f92f4c6788e5578a218228,86.66892058458428,86.93216511778186,0.2632445331975788,155
234,7,7bc4ae22dd074eacd6ea8d82759eda0f9e219ea2,86.67686533527242,86.95855098191663,0.28168564664420614,155
235,5,7c893ff6430d9bbb79202b54d9949de55465e51f,86.69963875562142,86.96775275801659,0.2681140023951656,155
236,3,62cc4a914ec61147482fa92ac99e1a487b06d377,86.71116568229458,86.9317355338146,0.2205698515200254,155
237,6,9a956d485b114f473a6f04cbe905448f69304fa7,86.92510907348438,87.16712639687724,0.24201732339285797,155
238,2,ee2d0e7843d528e8f1d4ef3ae52708de4a205830,86.93268039973918,87.17694337514423,0.24426297540505004,151
239,3,e4138ab2ebd37009f172f6b6e4cefc8c4945dcc4,86.93547306019865,87.16000945230597,0.2245363921073249,151
