,WorkerID,CommitNumber,T0,T1,deltaT,Complexity
55,5,396a5fc7d22e7213287bea646175f5994fc8f0f4,56.20444987725131,56.57390776999972,0.36945789274841445,360
56,3,4e20b544e42beddd5cdd14c725f899511b050c31,56.36056390006812,56.72390842640986,0.3633445263417343,360
57,2,8775c694db0d3de38cbfd9c13e2e42ef4052ce9c,56.41362663683161,56.74540038830306,0.33177375147145227,360
58,4,f1d6e689ec06d9bc6fb49f4b8d00a83efe554a5e,56.48565233310043,56.8342673806464,0.3486150475459695,360
59,5,619c91735adf83f2140be72dd7ad43a701595af4,56.577515473045615,56.93086433169425,0.3533488586486371,360
60,3,14b53cd1a88d27096619e4c1a9794ed3388b093d,56.72757994710793,57.0783381737503,0.35075822664237677,360
61,2,314c2c4e194adfd131062ec4236b743b464e2ee1,56.74925315113333,57.31174740754463,0.5624942564112985,355
62,1,60dc1d4e96dd1efdfd71355bd8a2ffa2ff29914b,56.79014349125589,57.34865552617107,0.5585120349151822,355
63,4,8b09d59cd9d287359386e4bb409262e1abc0cc39,56.838023140645355,57.34960732086932,0.5115841802239629,355
64,5,e6b10e4f2370d65e1f26dc8255385735a68844bd,56.93489432526143,57.40946827861547,0.47457395335403874,355
65,3,4aa2f4b37bee7c3743a582793d8fe5c36c3a056e,57.08227699924294,57.532584563859224,0.4503075646162813,355
66,2,30768489ebb9d6570522ed995ed943e3b11db4dd,57.315122084991984,57.707345010626554,0.3922229256345702,355
67,1,304d6cad2d359333120558836a5bd199cd6c94cc,57.35228802693324,57.7627398267369,0.41045179980365987,355
68,4,bd892ab2efe52862e717dca9562ae2c92fccc543,57.35318913218204,57.68015869079728,0.32696955861523946,355
69,5,256580620a4055eafabc197ea39ee06050066961,57.41303404434707,57.746766450732046,0.3337324063849749,355
70,3,ce2b6da9fb1e2cb3518f0551246e31f448a4e1d9,57.53638700191234,57.859324743598904,0.32293774168656597,355
71,4,5a960fcf8029dd93927239976fcc4fed120bbf28,57.683772957944534,58.02779276986115,0.3440198119166169,355
72,2,e8f4707259d194ef81fdc3009c27aeea98a4beec,57.71099902705431,58.03968765088317,0.3286886238288602,355
73,5,a859ececb7d9909651f69ad663f323d1f80167a4,57.75079607962692,58.09473274625956,0.34393666663263645,355
74,1,0004360efc4d1254a6a228e66bb138d57de17bf3,57.76648027049932,58.09568745833619,0.32920718783686453,355
75,3,16ad2ff01fc0589bc66eccbd18ac632b10e87b37,57.86327997934496,58.236267899939754,0.37298792059479524,355
76,4,1f360bb2ff20d5b3a4c0cf404d24e62ea891476f,58.03147231334978,58.37256234802282,0.3410900346730372,355
77,2,217b22a86af8dac63b9c7b7c6f14f9d95d37cb7b,58.04324320579041,58.362591842718295,0.3193486369278844,355
78,5,4810fc033b3518fa5dfe8ec57f1c9cbc6c82e23f,58.09846626124832,58.424175877073345,0.32570961582502633,355
79,1,106f8d8ed3220573ace431faa1cb71ef8b2b4bf8,58.09956939495031,58.44522913819184,0.3456597432415336,355
80,3,bb5ae4a4d49e6aafd05c3817273e3d575c5024c6,58.240172446236365,58.572381251759545,0.3322088055231802,355
81,2,2ecb64d431b01578e30f931acfb77f5225bbf2e0,58.366319522950285,58.73696296534008,0.37064344238979885,355
82,4,e15b1a19cc1e017935a6a8a3c46ff4fd4fecd3bf,58.37726552665244,58.75020822788226,0.37294270122982454,355
83,5,168d1e77ac8f282953f977024040daf769a46797,58.42814788774511,58.804904331869295,0.3767564441241831,350
84,1,526e027f0fbbbfcdb69137a329963ad0d030e8f3,58.44940864740127,58.82510900054993,0.3757003531486589,350
85,3,6c8b080f04598a1730b28666db058e7157497985,58.57630002027578,58.92068377514598,0.3443837548702007,350
86,2,96021ce5b8e72890ac3c94fd7c8e776401c6bfca,58.74057540912585,59.08163699935964,0.34106159023378524,350
87,4,279c3c8b2e67631ca098e945401c20e9ded5e812,58.753701059154224,59.07171499547077,0.3180139363165466,345
88,5,015747196636669cf022ad0c5cba4aeba675239f,58.80825567028956,59.137790698522494,0.32953502823293235,345
89,1,a767332c3cc57ad30d082bdaa2cef5dc4276b575,58.82887898276851,59.17380901674137,0.34493003397286515,345
90,3,394e9dd394cb8ac8d7e5e59f27f7f6dc35697b9b,58.924524139118105,59.23767261763234,0.3131484785142362,345
91,4,d8e400023b6434aa721b1ed89a0d5d09b408ee82,59.074814345332996,59.42158743310087,0.34677308776787186,345
92,2,52a70523f7ced72faa292194eaac75b7a1b04880,59.08509226938489,59.44943490380674,0.36434263442185255,345
93,5,22082d26611b966ec63ca295e8e68a93f017c99c,59.141189079669225,59.605891353911545,0.46470227424232036,345
94,1,87198d8e4d8402153c13883ae4129f2acba2e29e,59.177641357922944,59.57291732003787,0.39527596211492266,345
95,3,4c922f4270a903346d200a9c1156aff0c1d3da58,59.24165082773318,59.65778203390869,0.4161312061755069,307
96,4,fc969baeeab385bba9f4fb60d13b9f60cd2277f1,59.42531183128217,59.776676507956424,0.3513646766742511,307
97,2,1670c870e07fe64b120e157b470aed75b5f90833,59.453313558370176,59.781050387500784,0.32773682913060753,307
98,1,26c248157fc641b4f44f45f62713b7cc1af92f8b,59.57715080074743,59.93077681034269,0.3536260095952599,286
99,5,4dd200a505debab4af8f1754729a8c0db742eaa5,59.60959861249484,59.91269708714355,0.30309847464870643,307
100,3,3da890c9fbd0ea9663cede46acd51c962550de79,59.6611658281635,60.01886632134631,0.3577004931828114,307
101,4,a830515e7abcafb2bcb49da21623debd4a3b955e,59.780677327739745,60.17089090901134,0.39021358127159544,307
102,2,df477758422abfed86151016f654bdecab6acdb1,59.785089862547714,60.141682116616366,0.35659225406865147,307
103,5,b8f2e1cfeaed186304c296d6974000804824ed83,59.91670155364986,60.26669834453364,0.3499967908837789,307
104,1,867a68551de0294c6416460ed5d8abc395d2c745,59.93499351612654,60.22664784471378,0.29165432858724216,307
105,3,e1b345dd5a7871895c405bfbd6a79af1659dde12,60.02216405293875,60.30623283305156,0.2840687801128112,307
106,2,26157c6abd66b0a7f3abfb288a1147fdd600c923,60.14474645793797,60.516872657892165,0.37212619995419516,307
107,4,841df6248b06cb7b787959097cff4080a333896e,60.17441218472256,60.51800058931043,0.34358840458786943,307
108,1,ce938908d35443b2dc32dc3b41c158da95b40a57,60.2301293711445,60.62151683254394,0.3913874613994395,307
109,5,cb0de3a468083286667c1cc4976569ca4db637e6,60.26986260606494,60.61481634373719,0.3449537376722489,284
110,3,f1ea5e5ef7f89cce70882db4993f1a728e192e45,60.31031862148036,60.659813258609546,0.34949463712918316,284
111,2,85001747cdc459976979e042b2a495462e3ef628,60.52076735803672,60.858363832093204,0.3375964740564825,284
112,4,f610c27363362b3e676b888015a47c83bc70fc7a,60.52171696470118,60.869701129171304,0.3479841644701267,307
113,5,3d2f87297c947d240c0daffbdee2422215108b49,60.61875298119604,60.998415134192115,0.379662152996076,307
114,1,5d7ad8a3005858d7259f53dc0ca8792a7c48ca51,60.62532911674911,60.98579054390144,0.3604614271523303,307
115,3,ebae31565e063392ca21126fe4b5676b0c46c77f,60.66398365101153,61.019153683117274,0.3551700321057467,305
116,2,002ec8ddb46913a900f783bdfdc33b5b0367b12b,60.861991592115494,61.12249634233685,0.260504750221358,284
117,4,eac599d2dd6b6e1f8abb8ce5af2ab16228f84875,60.87283038216198,61.1520508440705,0.27922046190852257,284
118,1,fe16dc0aaffc0e83e583a37d85b2dd0b853a51f7,60.989527705613185,61.27376934039533,0.28424163478214837,284
119,5,c65aa6d4527872881590c862108571a293c98295,61.00171177176765,61.27887402322525,0.27716225145759665,284
120,3,33223d0f50c529123d8ceff807dbde34c23bbe18,61.02243865117928,61.276315117708926,0.2538764665296469,284
121,2,8ea28083aed5adae0fc8c1af80e4978f534d5dff,61.126505184910734,61.44140263176704,0.31489744685630683,284
122,4,700c6e974b76f406a72c70c65f663bc81e76da27,61.156004621127366,61.4578354948676,0.3018308737402364,286
123,1,f051f9f56d1d80d8de316a38cf452307a48444e0,61.27782084962811,61.58053058360696,0.30270973397885115,284
124,3,dae7117f090c7050378f543cb491bfa398b47342,61.28027071812728,61.560032718398595,0.2797620002713188,284
125,5,f42a83ae381403511bbb82057b3d6de13848a347,61.28280482592732,61.578222937304076,0.29541811137675467,286
126,2,f43912d86c585f120ae97e2e66d7e35f5e9ce2b4,61.44481268242732,61.74055462280486,0.295741940377539,289
127,4,dd9366275b6b25d98ddc4e4e6375a43e2dd077cf,61.46097386466573,61.723326409421965,0.26235254475623293,289
128,3,14567f2095b66cd999c3afc2e203a9ec7f66b472,61.563807806029345,61.92314713652018,0.3593393304908332,289
129,5,1c3586a8180949e11e63059637a5652789389d2d,61.58213951778653,61.9077003473139,0.32556082952736887,289
130,1,abacd33cd522011d67f5100ebcf6075f4ab0c24a,61.58425024104839,61.93238902657294,0.34813878552455435,289
131,4,92aebc955a9ac0a8fe70d20f07b755598519b3ae,61.72709712098514,62.01241271568543,0.2853155947002861,289
132,2,8b8de154a14b3f49780316796e2c4da0e0c510bc,61.7446907360108,62.038562272170985,0.29387153616018225,289
133,5,e2000b736cc733a950cd058917abdc47d1fa0b29,61.91064544079399,62.26106634556055,0.3504209047665583,289
134,3,b589d03966e191c579856001626a1b5bc12a6a24,61.926136355348355,62.266582014070515,0.34044565872216026,289
135,1,56869d480731a51c872045474d75d1fa115ba343,61.93605179513585,62.24529900940417,0.3092472142683178,289
136,4,c098549ea40ffe504b4f1f5e386f87795978e1dc,62.01676179751352,62.32877833321421,0.31201653570069254,289
137,2,dae8752f90f9f9dd56905dc6d6d7b785b1e20b1a,62.0425652799881,62.31911014124488,0.2765448612567809,289
138,1,fa71f5cd79e31a20a7c1b43f68a1785c94551f30,62.249063521538275,62.51539537041224,0.26633184887396766,289
139,5,fbd8c2674861590506a19d2320bbdfb8bc380c60,62.26429588343323,62.53605770282709,0.2717618193938591,289
140,3,97fc88df6356ecedefc20f482c178779a7de6697,62.27005515303838,62.57294102373725,0.30288587069887285,291
141,2,f8c14f4ae779a7572d67200111faff196f28fc34,62.322027154958015,62.60805458998435,0.2860274350263339,289
142,4,d7bba8274274b7142858be6d4709553e96968591,62.332093933749256,62.641371780490616,0.3092778467413595,292
143,1,74c5ad081323078ae82fd87c848ffec85f6b0091,62.51826169467593,62.893152839994926,0.3748911453189976,294
144,5,ee459c34de3d1d5e87e7e72d1e9399f4a8b6a3b1,62.539545064014575,62.890386800613236,0.35084173659866025,294
145,3,cae416696a9df8b14005ba6eeb5562cb31153315,62.5771165215514,62.92911426933529,0.3519977477838836,299
146,2,09bde0b3f2f4e1b02c4f9672737e9289423cfdc2,62.61144859506351,62.956360760093766,0.3449121650302587,299
147,4,15b106c5db3208fabd43c30c93c704fb6924c7f5,62.645151973533544,62.977450488442074,0.3322985149085298,291
148,5,107844f9504f5c4eec302b9aa1b57540148aee8d,62.894110104777646,63.216872803761085,0.3227626989834391,291
149,1,77c5122c7f5821238ea9973f4d3452f8059f6969,62.89681305585175,63.202915700892866,0.30610264504111484,292
150,3,5f931ab251ce3937ddafd65ead97bae15c5e0454,62.932484935387365,63.22365388514573,0.29116894975836516,294
151,2,8d35f45d04276e064b08aaa2670c777a41898557,62.960121260832594,63.221876107692104,0.26175484685951034,267
152,4,a0ec1caa03cbe45c32ce514e8bafaf2987caac6c,62.981209165819415,63.252544318624395,0.2713351528049799,265
153,1,f97b1661e9572bdf75ff10b0006f4b4cee9fe16f,63.20634143246196,63.457036133189995,0.2506947007280331,265
154,5,ef356613b024873f1a9c11d7a52c6d8e4ba625d2,63.22042471194535,63.51099851651309,0.2905738045677424,265
155,2,f46f99ffecd0ae313b38cf07177b030d9a7067d9,63.22536565691338,63.47546411843389,0.2500984615205084,267
156,3,a7ddbc5368accf7ba458a221f6fb27265a23b2e8,63.22717443151235,63.45546585427403,0.22829142276167858,267
157,4,7779d6c461be53420573b2a835a5d03619e4117c,63.25598463708542,63.483724675332255,0.22774003824683575,267
158,3,ab09159506ff4baf8dc4bc5bd7844c2b717ad7bc,63.4588766342789,63.71082179631739,0.2519451620384885,267
159,1,c65d4246787102d13bf328358e1abb28b0c9de09,63.46056433767488,63.7225974294979,0.2620330918230209,267
160,2,1f0cc8c74088cb13c03bba664b5fabd6cb861af8,63.47915606078066,63.73537007674164,0.25621401596097826,267
161,4,6ac568bbedb54aefffb099da22353fa7df601b36,63.48728533565168,63.7540066545401,0.2667213188884219,267
162,5,1acc28d9ea2f992b284c9ea9e5c4c29b8bdb227f,63.514279108507516,63.78335329306379,0.2690741845562741,267
163,3,8900aff75974e3e392ed192b6f783455ccc68051,63.71462095231983,63.992998291874954,0.2783773395551279,267
164,1,7d495d7ade454df6f02593a236d1d0e51b3f9451,63.726251081253366,63.99536975583002,0.26911867457665295,267
165,2,58a66bf012a3678dbeae63c90b480ab72b9bfbb9,63.73868531260439,63.98458311392217,0.24589780131778127,267
166,4,1c014dba369128f575077ff8e74e057e76f9b15e,63.75811797002977,64.09607072892157,0.3379527588918023,245
167,5,a8a644f75e34dc7153b3f4c21ce2374d3b754dff,63.78694312716706,64.03183224490807,0.2448891177410104,267
168,2,f20be2f4c350bde71d2b0b66aa73c8aedd4ea730,63.987852401075344,64.26401143904064,0.27615903796530006,267
169,3,5503f52da910734e4b7a20f01c935450a82d7c55,63.99701114584412,64.29070763930117,0.2936964934570554,267
170,1,e3e551db6d6494fcfcbc139dd0664f8ccf3cf399,63.99917328790003,64.30635973901133,0.30718645111129916,267
171,5,9f9aa63df1f494140230bd3c87fe28f13138a477,64.03580790230284,64.33001165492665,0.29420375262381526,274
172,4,febd53fb1ae07132fdc21f2696c4acca58b4bd5a,64.10012770823882,64.46261452533524,0.36248681709642483,274
173,2,89b316a9152d2aec209b3bcdc8e3d8d4a92a02e9,64.26785326170197,64.5734697985696,0.3056165368676318,274
174,3,8178e066df40ef2e99789fef14fa8956799faaf9,64.29445683519876,64.60826901729568,0.31381218209692463,274
175,1,a5bf4b2c3e62bdfeb2c59011c93fe3b579516242,64.31013883803736,64.60380834574434,0.29366950770697997,274
176,5,f129c87812f12979f490da169f10efd14b1bca6f,64.3338093522399,64.60457087551984,0.27076152327994407,274
177,4,6f7ca67fa3a6a0b3fc2f5aabf7ecafbb02b80965,64.46585536804916,64.76815739839866,0.30230203034949454,274
178,2,736ae689dea9eea4e67be6ed26d943a6d3e4bb82,64.57734881780534,64.86954760213376,0.29219878432841995,274
179,1,5757deac9c5c033f43cac04bb1e3b7f644415154,64.60784198603452,64.88064859156265,0.27280660552813174,274
180,5,17d58ac7ecdad7570d9f94b946b51889a1a75447,64.60963799710305,64.8654949988841,0.2558570017810524,274
181,3,25c110a5845a84a7573fd9f5adbfc89c2b019d4d,64.61209370035898,64.8947016032453,0.282607902886312,245
182,4,31909ffb7592083210106cf84d47473861b7f245,64.77180886212032,65.0135982653268,0.24178940320648223,245
183,5,0ca5386a23597dc5b03173e33449f672160136c0,64.86860455957068,65.1220445133594,0.253439953788714,245
184,2,632906bc3828ad0223687977d21a0a42ff0b4023,64.87346381794391,65.1358882031429,0.26242438519898315,245
185,1,b08bbabafb5d8ff9a3b1b037f4c58f7677aaa226,64.88455131449777,65.15150492964013,0.2669536151423557,245
186,3,3b50b6b3f1b2f63976df938c82c23706c3e1d34a,64.89839135755827,65.14553706748042,0.247145709922151,245
187,4,f80ddc53dea424c9cbff279b25718725d48b67d9,65.0173277689203,65.26488519386709,0.24755742494679112,245
188,5,5aa79b36e9475598508157b4625ab13bea16fca7,65.12610368071044,65.38880849890671,0.26270481819626923,245
189,2,700117092ed01f80ab326670b4022db66da27d26,65.13969793464197,65.37156679264879,0.23186885800681978,245
190,3,b2ed7c320543fca2ccb76cd7c9d503fe0633483d,65.14898905545499,65.3784766033547,0.2294875478997085,245
191,1,b769d59833aa37e2ff0a02d40fbef6b1e354689a,65.15473264415131,65.36774174491319,0.21300910076188018,245
192,4,2209fefc8c9695a14d1d559c873d63de0a31ffed,65.26794953518869,65.51683400262856,0.24888446743986492,211
193,1,55e3edc6f9c430beed3f4e1e69ba072642599dfd,65.37206092361282,65.64214780314114,0.27008687952832133,245
194,2,59b49600b35bfc56b9bc4442a421a135e4422923,65.37538345292154,65.6510709696053,0.27568751668376024,211
195,3,72339cf6fc361dfc66cfb30a46bcd9aabd6d990b,65.38205403859983,65.6584606890556,0.27640665045576895,211
196,5,4b06beb91423ab6105b3ca4c13dd7aef85bf31f9,65.39206210515107,65.64004473799754,0.24798263284647248,211
197,4,1665e4434bbfd0c6a4b76a0a6b7a67b10229db5f,65.52074803040492,65.76415949599371,0.24341146558879245,211
198,5,fdf327707eaa99cd0e3791fabf93dbb3870ef7dc,65.64393579141911,65.88240850007367,0.23847270865455528,211
199,1,f4a9026c81f417fcbaf86ccc0db9b3efb919ddff,65.64571247485584,65.89326807644115,0.24755560158530443,195
200,2,e130a0c68ce708d416eb0b113a5dca99fd7a6cab,65.65430306018406,65.88481861929233,0.23051555910826949,195
201,3,b6bd13931cf1edd5a603c5924a20c1be7528f51f,65.66250125811943,65.8771327859359,0.214631527816465,195
202,4,efbbdb4e83a53df9384eeeb28550ddc7c589c96b,65.7679688628205,65.98763359769644,0.2196647348759484,193
203,3,c06faf67770cd886ca04e5a5e471549c94274397,65.88086301887398,66.16297824948545,0.2821152306114669,193
204,5,cc66f8ac482e0f8860a309c28586931f93ab2787,65.88639765034345,66.16993327955633,0.2835356292128779,193
205,2,88cf1157bd11cd220738d7bd3e22f516c99f945c,65.8887516100282,66.131218939037,0.24246732900880374,166
206,1,bd20d2d826dde947ab00d2203d48274990c35d83,65.89698882789948,66.12964756610415,0.23265873820467675,166
207,4,dc3fc47227afbd153fc2dd954f09eb1a32924af0,65.99142071951303,66.23181999191887,0.24039927240583836,164
208,1,84e5ba4a79ab2bb8c4d8bc0cdf7c416750be9e11,66.13285267093285,66.38079336646503,0.24794069553217923,160
209,2,48feaf5c9f988c1cdf56cf964269ad620417a60e,66.13461476747764,66.34427034178546,0.209655574307817,160
210,3,a7cabe810e7295cf7e00628803c3ce91d15effe4,66.16666472174774,66.40825209650104,0.24158737475330838,156
211,5,156b913077d1d354b0f6ed31c7530314d614e88a,66.17299251546575,66.41324446026312,0.24025194479736456,156
212,4,30dbc58b96cb733409533f85644e9b516cead805,66.23525046422783,66.4358628948854,0.2006124306575714,156
213,2,a18500b628ded9d1c6df63d2e2ef8f1c3468a308,66.34774019870264,66.55139581968851,0.2036556209858702,156
214,1,da15799126f24d60ed77b94a181f1af91e94bf2c,66.38440106951091,66.6145537796825,0.23015271017158057,156
215,3,53342ad474ed8ef599e1fdc26fbe062fcaf4b55b,66.41146267141421,66.63925886919496,0.2277961977807479,152
216,5,bc32868ac38053c8715185728a9e6c468273f447,66.41724637406334,66.62592644997352,0.20868007591018056,152
217,4,a850f355eb4c9f702b3b7a12171073541d61bc27,66.43928206235313,66.63776444211703,0.19848237976390237,152
218,2,f76cc39c804aa98a82e5dad6b814f82608ff26a4,66.5556234656413,66.75603751456866,0.2004140489273567,152
219,1,97f80355ceee95e49b40ca3b50321379c53caff0,66.61768996144684,66.82498282393476,0.20729286248791823,152
220,5,90e8e30e52b1a4d57759c85b23a008db16701164,66.62918297359627,66.82243376457048,0.19325079097420428,152
221,4,866be17cb05e2665b3f1b8f3d8be6f2b44b46f10,66.64156177475796,66.82802747295226,0.18646569819429715,152
222,3,c8d9c4cb735e06420daa585a8234de2b5212087a,66.64330819039395,66.84760198790163,0.20429379750767396,152
223,2,631ecf0f6e9b2dc8b984915f76d0f1485b97ff2e,66.7598129668717,66.95469603105258,0.1948830641808712,152
224,5,c5c54bb3dba745a45f4697e11bf0ee25ebc016fe,66.82575738789609,67.03341236997609,0.2076549820800011,152
225,1,d31b8fb7f38337abc1445e7d65407bbbee95ed09,66.82887643006242,67.07271857363536,0.24384214357293388,176
226,4,2c185766e2d8f5730e7af50f4ed3d952f2969bcb,66.83155203071416,67.05594948267587,0.2243974519617069,168
227,3,556d03a479b13f1f93fdf07914b605299b8b6179,66.85077828361878,67.04561539909007,0.19483711547128735,168
228,2,8d770758d50af0e8832a4bc4de9d8a3dfce23de6,66.95882193343418,67.18108969917452,0.2222677657403409,168
229,5,272b3e15c6ebf2f8d9688bfbffc6e3ce991ea7d0,67.03618023271927,67.25523924690795,0.21905901418867302,149
230,3,721bed047463c68a11806280012b1880ca1c7b31,67.04878002529367,67.24093825806254,0.19215823276887534,149
231,4,21c664bac142902d1881eef1496cfaf21dc97c0e,67.05967825692477,67.26048870464024,0.20081044771546885,149
232,1,3b0669be7f3519ae0b8d839b0575d3d390b6eccb,67.07647214560052,67.23228823114972,0.15581608554920479,125
233,2,4bd4f806245c9b7e56f92f4c6788e5578a218228,67.18486405746069,67.377173264561,0.1923092071003083,155
234,1,7bc4ae22dd074eacd6ea8d82759eda0f9e219ea2,67.23544738726885,67.4281515344681,0.192704147199251,155
235,3,7c893ff6430d9bbb79202b54d9949de55465e51f,67.24514001228216,67.43280584700976,0.18766583472759635,155
236,5,62cc4a914ec61147482fa92ac99e1a487b06d377,67.25944647121204,67.44204336099494,0.1825968897829,155
237,4,9a956d485b114f473a6f04cbe905448f69304fa7,67.26441330791324,67.44275884804397,0.1783455401307208,155
238,2,ee2d0e7843d528e8f1d4ef3ae52708de4a205830,67.38160220962239,67.54894558651705,0.16734337689466372,151
239,1,e4138ab2ebd37009f172f6b6e4cefc8c4945dcc4,67.43103828038049,67.62995316149002,0.19891488110953048,151
