,WorkerID,CommitNumber,T0,T1,deltaT,Complexity
33,4,e429c4108122309d412bc7082311819b0faa93e2,22.52672500937208,22.872859555945837,0.346134546573758,360
34,1,f1c5948cf8381c368fb9bd9e192844028017ed37,22.533209247506004,22.95768415586386,0.42447490835785473,360
35,3,1faf5f3bb0b81625e6e0a5042b79230469b96231,22.546442111190043,22.883838744827123,0.3373966336370806,360
36,2,8b7613080f21744a8980bb2b070524a1d8f19a51,22.755964580109023,23.04650665818682,0.29054207807779875,360
37,4,d71d93ae252da5f32c24555ee35a5609570a57be,22.876577390025776,23.227224026944906,0.3506466369191301,360
38,3,78811ff32122a7f3fd82c13fecabd2cfc85bbc45,22.8870883396762,23.20729869724468,0.32021035756848093,360
39,1,a76665a6828e04c9d430ca2ab0ffccdc4fae56d3,22.961287482842167,23.307225471047207,0.3459379882050406,360
40,2,dfce4b46159d3144fc7991976a4ae10498fd31ba,23.050169062077437,23.351657508529684,0.3014884464522467,360
41,3,49f04200df7b1b8fc3ab2e22896a85d182093914,23.21035538044802,23.523599038432085,0.3132436579840636,360
42,4,d293817cea2a925dcd23457590fd4a488cfdb39e,23.23130726266762,23.561570176807717,0.33026291414009634,360
43,1,a616385fc253e550bece430a1e61c84abf274476,23.31104833074902,23.640168361906625,0.32912003115760413,360
44,2,79ff32edb103d454787482ab31628ee6b5ff9cfc,23.355597792711514,23.773596850398295,0.4179990576867816,355
45,3,e4e30dd7aa7a605b55aafd73f5f7e07170d31c14,23.52727384118084,23.834421272356234,0.30714743117539456,360
46,4,129cb8eda2ced9245c1b4ab47afc60d250eaf8cf,23.565422574965684,24.139653809293893,0.5742312343282094,665
47,1,e545f715103abe24c71159c7147d015744bc1d07,23.643555073539815,23.948896647494628,0.3053415739548129,360
48,2,f73c208d12f28246abf25df6aaf130e1a5f1c6cb,23.777526559083476,24.266080224988222,0.488553665904746,360
49,3,0ea9056dcc23c9315f8b12edf45affe40564c3f0,23.838519459643177,24.15338518000954,0.3148657203663632,360
50,1,705be8f2c6f630f9213b16ecbb3f0009a1a6cdce,23.952815416010864,24.26714215072052,0.3143267347096561,360
51,4,93d1abafebe7877e748f72a268add751fc46e319,24.142903768815266,24.762213239938326,0.61930947112306,360
52,3,9f203c9129213e054a0fee99ee812ca869936321,24.156501304797484,24.43979260357058,0.2832912987730971,360
53,2,9757824c9c2b116313d91089da5c9a7857d76091,24.26992605904482,24.619844445384487,0.34991838633966665,360
54,1,181ec11a736200cde47753ac67ab4c93c540e360,24.271660440494962,24.60208089306787,0.3304204525729091,360
55,3,396a5fc7d22e7213287bea646175f5994fc8f0f4,24.443390825136717,24.763740122850805,0.32034929771408827,360
56,1,4e20b544e42beddd5cdd14c725f899511b050c31,24.605757883850416,24.89363639546231,0.2878785116118934,360
57,2,8775c694db0d3de38cbfd9c13e2e42ef4052ce9c,24.623180467568233,24.92462734137849,0.3014468738102565,360
58,4,f1d6e689ec06d9bc6fb49f4b8d00a83efe554a5e,24.765696589730535,25.10769137637536,0.3419947866448254,360
59,3,619c91735adf83f2140be72dd7ad43a701595af4,24.767287654967493,25.06691371999294,0.2996260650254463,360
60,1,14b53cd1a88d27096619e4c1a9794ed3388b093d,24.89722951161627,25.208389432088538,0.31115992047226726,360
61,2,314c2c4e194adfd131062ec4236b743b464e2ee1,24.928444366323536,25.351719138148077,0.4232747718245413,355
62,3,60dc1d4e96dd1efdfd71355bd8a2ffa2ff29914b,25.071015189330563,25.534469190296218,0.4634540009656547,355
63,4,8b09d59cd9d287359386e4bb409262e1abc0cc39,25.11144166628984,25.599846181224628,0.4884045149347891,355
64,1,e6b10e4f2370d65e1f26dc8255385735a68844bd,25.212249488364765,25.68090043425177,0.4686509458870063,355
65,2,4aa2f4b37bee7c3743a582793d8fe5c36c3a056e,25.35540597508267,25.737849119024663,0.3824431439419911,355
66,3,30768489ebb9d6570522ed995ed943e3b11db4dd,25.538447035724758,25.893589717408144,0.35514268168338603,355
67,4,304d6cad2d359333120558836a5bd199cd6c94cc,25.603232528185522,25.903810023236918,0.30057749505139597,355
68,1,bd892ab2efe52862e717dca9562ae2c92fccc543,25.684859681393107,25.955759780146366,0.27090009875325904,355
69,2,256580620a4055eafabc197ea39ee06050066961,25.740912001657072,26.029910057224377,0.28899805556730485,355
70,3,ce2b6da9fb1e2cb3518f0551246e31f448a4e1d9,25.89689547179114,26.196031417247834,0.299135945456694,355
71,4,5a960fcf8029dd93927239976fcc4fed120bbf28,25.907137657957804,26.201591940450474,0.29445428249266925,355
72,1,e8f4707259d194ef81fdc3009c27aeea98a4beec,25.959053500343522,26.257624933082635,0.2985714327391129,355
73,2,a859ececb7d9909651f69ad663f323d1f80167a4,26.03376537276073,26.30064277139277,0.2668773986320403,355
74,3,0004360efc4d1254a6a228e66bb138d57de17bf3,26.198883883964193,26.47863749677265,0.2797536128084559,355
75,4,16ad2ff01fc0589bc66eccbd18ac632b10e87b37,26.204756566654073,26.48843223002945,0.28367566337537653,355
76,1,1f360bb2ff20d5b3a4c0cf404d24e62ea891476f,26.260905525077057,26.536083229887957,0.27517770481090054,355
77,2,217b22a86af8dac63b9c7b7c6f14f9d95d37cb7b,26.30426870805357,26.58220880552318,0.27794009746961024,355
78,3,4810fc033b3518fa5dfe8ec57f1c9cbc6c82e23f,26.481713142935494,26.76178183260958,0.28006868967408494,355
79,4,106f8d8ed3220573ace431faa1cb71ef8b2b4bf8,26.491385346300106,26.757588101180517,0.26620275488041045,355
80,1,bb5ae4a4d49e6aafd05c3817273e3d575c5024c6,26.539407582558162,26.81016545911513,0.27075787655696715,355
81,2,2ecb64d431b01578e30f931acfb77f5225bbf2e0,26.585665169565324,26.88409438010815,0.29842921054282456,355
82,4,e15b1a19cc1e017935a6a8a3c46ff4fd4fecd3bf,26.761114117631614,27.108725951685297,0.34761183405368357,355
83,3,168d1e77ac8f282953f977024040daf769a46797,26.76479074374186,27.09261691758552,0.3278261738436612,350
84,1,526e027f0fbbbfcdb69137a329963ad0d030e8f3,26.812951190800923,27.13140601592597,0.31845482512504475,350
85,2,6c8b080f04598a1730b28666db058e7157497985,26.88776553613392,27.191809241379513,0.30404370524559354,350
86,3,96021ce5b8e72890ac3c94fd7c8e776401c6bfca,27.09624832433079,27.374335749408868,0.27808742507807693,350
87,4,279c3c8b2e67631ca098e945401c20e9ded5e812,27.112043010909538,27.378393822743007,0.266350811833469,345
88,1,015747196636669cf022ad0c5cba4aeba675239f,27.134786528130093,27.40678830189615,0.27200177376605694,345
89,2,a767332c3cc57ad30d082bdaa2cef5dc4276b575,27.195176260708603,27.458540041747685,0.2633637810390823,345
90,3,394e9dd394cb8ac8d7e5e59f27f7f6dc35697b9b,27.377751999498212,27.65092364199683,0.2731716424986175,345
91,4,d8e400023b6434aa721b1ed89a0d5d09b408ee82,27.381519064338406,27.67126469811698,0.28974563377857265,345
92,1,52a70523f7ced72faa292194eaac75b7a1b04880,27.410436483567135,27.701114584412156,0.290678100845021,345
93,2,22082d26611b966ec63ca295e8e68a93f017c99c,27.461261591108997,27.771671380663907,0.3104097895549103,345
94,3,87198d8e4d8402153c13883ae4129f2acba2e29e,27.653859983341768,28.008085878867533,0.3542258955257651,345
95,4,4c922f4270a903346d200a9c1156aff0c1d3da58,27.674848332791186,28.021972235309907,0.34712390251872094,307
96,1,fc969baeeab385bba9f4fb60d13b9f60cd2277f1,27.70452098834945,28.04783698273058,0.34331599438112903,307
97,2,1670c870e07fe64b120e157b470aed75b5f90833,27.77491040001634,28.06535109919524,0.2904406991789017,307
98,3,26c248157fc641b4f44f45f62713b7cc1af92f8b,28.01184200353878,28.405600199548683,0.3937581960099017,286
99,4,4dd200a505debab4af8f1754729a8c0db742eaa5,28.025695904146616,28.374762051325437,0.3490661471788208,307
100,1,3da890c9fbd0ea9663cede46acd51c962550de79,28.05128568865446,28.355364767112977,0.30407907845851767,307
101,2,a830515e7abcafb2bcb49da21623debd4a3b955e,28.068267018891483,28.378596945213094,0.3103299263216108,307
102,1,df477758422abfed86151016f654bdecab6acdb1,28.358810190986176,28.637025251368616,0.2782150603824398,307
103,4,b8f2e1cfeaed186304c296d6974000804824ed83,28.37782201657946,28.678790805006805,0.300968788427344,307
104,2,867a68551de0294c6416460ed5d8abc395d2c745,28.381965787903674,28.677802907751037,0.29583711984736283,307
105,3,e1b345dd5a7871895c405bfbd6a79af1659dde12,28.40931839830092,28.660931343875767,0.25161294557484837,307
106,1,26157c6abd66b0a7f3abfb288a1147fdd600c923,28.640418162430876,28.948768647517966,0.3083504850870895,307
107,3,841df6248b06cb7b787959097cff4080a333896e,28.6637283804028,28.947016761797514,0.283288381394712,307
108,2,ce938908d35443b2dc32dc3b41c158da95b40a57,28.680819112329278,28.98892490230429,0.3081057899750128,307
109,4,cb0de3a468083286667c1cc4976569ca4db637e6,28.681748297345038,28.976484836196498,0.2947365388514598,284
110,3,f1ea5e5ef7f89cce70882db4993f1a728e192e45,28.9505850802352,29.25768729204562,0.3071022118104203,284
111,1,85001747cdc459976979e042b2a495462e3ef628,28.952354834898262,29.29173783854353,0.33938300364526697,284
112,4,f610c27363362b3e676b888015a47c83bc70fc7a,28.97982158772484,29.288947730790156,0.30912614306531694,307
113,2,3d2f87297c947d240c0daffbdee2422215108b49,28.992489574018997,29.305732137986162,0.3132425639671652,307
114,3,5d7ad8a3005858d7259f53dc0ca8792a7c48ca51,29.260654630535907,29.604792596277132,0.34413796574122557,307
115,4,ebae31565e063392ca21126fe4b5676b0c46c77f,29.292585336964496,29.56477491696412,0.27218957999962257,305
116,1,002ec8ddb46913a900f783bdfdc33b5b0367b12b,29.295355752413766,29.52054089653955,0.22518514412578483,284
117,2,eac599d2dd6b6e1f8abb8ce5af2ab16228f84875,29.308475203013067,29.576569877776432,0.2680946747633648,284
118,1,fe16dc0aaffc0e83e583a37d85b2dd0b853a51f7,29.523383152431563,29.79961330149501,0.2762301490634478,284
119,4,c65aa6d4527872881590c862108571a293c98295,29.568489104321074,29.820025833385603,0.2515367290645294,284
120,2,33223d0f50c529123d8ceff807dbde34c23bbe18,29.579548156435663,29.8321843724792,0.2526362160435376,284
121,3,8ea28083aed5adae0fc8c1af80e4978f534d5dff,29.608439683931227,29.86734826350345,0.2589085795722248,284
122,1,700c6e974b76f406a72c70c65f663bc81e76da27,29.802362201278687,30.11933353949474,0.31697133821605306,286
123,4,f051f9f56d1d80d8de316a38cf452307a48444e0,29.82364192389435,30.08562870233551,0.2619867784411589,284
124,2,dae7117f090c7050378f543cb491bfa398b47342,29.83503136911109,30.09276497453858,0.25773360542748947,284
125,3,f42a83ae381403511bbb82057b3d6de13848a347,29.870326177490384,30.142421672037074,0.27209549454669,286
126,4,f43912d86c585f120ae97e2e66d7e35f5e9ce2b4,30.089112416800017,30.370681003636513,0.2815685868364959,289
127,2,dd9366275b6b25d98ddc4e4e6375a43e2dd077cf,30.09627640409775,30.382270653944953,0.285994249847203,289
128,1,14567f2095b66cd999c3afc2e203a9ec7f66b472,30.123114097209964,30.433423966555175,0.3103098693452111,289
129,3,1c3586a8180949e11e63059637a5652789389d2d,30.145556759784522,30.432680035066888,0.28712327528236514,289
130,4,abacd33cd522011d67f5100ebcf6075f4ab0c24a,30.374248228057304,30.658227663457065,0.2839794353997611,289
131,2,92aebc955a9ac0a8fe70d20f07b755598519b3ae,30.38511145114777,30.635450596385077,0.2503391452373087,289
132,3,8b8de154a14b3f49780316796e2c4da0e0c510bc,30.435859612834715,30.739619238360024,0.3037596255253092,289
133,1,e2000b736cc733a950cd058917abdc47d1fa0b29,30.436628342039278,30.720732495365016,0.2841041533257389,289
134,2,b589d03966e191c579856001626a1b5bc12a6a24,30.638301239739945,30.90770217067539,0.2694009309354435,289
135,4,56869d480731a51c872045474d75d1fa115ba343,30.6616461015802,30.92983194441811,0.2681858428379087,289
136,1,c098549ea40ffe504b4f1f5e386f87795978e1dc,30.724332540292643,30.99358432025813,0.26925177996548655,289
137,3,dae8752f90f9f9dd56905dc6d6d7b785b1e20b1a,30.74346179036594,30.986500196193695,0.24303840582775393,289
138,2,fa71f5cd79e31a20a7c1b43f68a1785c94551f30,30.91130695634289,31.18674613119159,0.2754391748486995,289
139,4,fbd8c2674861590506a19d2320bbdfb8bc380c60,30.933269710173043,31.186441994494906,0.2531722843218631,289
140,3,97fc88df6356ecedefc20f482c178779a7de6697,30.990202349364814,31.284301441039055,0.29409909167424075,291
141,1,f8c14f4ae779a7572d67200111faff196f28fc34,30.997250370871726,31.263836031665225,0.2665856607934991,289
142,4,d7bba8274274b7142858be6d4709553e96968591,31.190052614919182,31.49515532851869,0.30510271359950636,292
143,2,74c5ad081323078ae82fd87c848ffec85f6b0091,31.19041509918357,31.511680453710685,0.3212653545271138,294
144,1,ee459c34de3d1d5e87e7e72d1e9399f4a8b6a3b1,31.26681905106433,31.56193630779509,0.2951172567307587,294
145,3,cae416696a9df8b14005ba6eeb5562cb31153315,31.287551765232728,31.56876114985552,0.281209384622791,299
146,4,09bde0b3f2f4e1b02c4f9672737e9289423cfdc2,31.498855658328313,31.787303423397667,0.2884477650693533,299
147,2,15b106c5db3208fabd43c30c93c704fb6924c7f5,31.515111655364258,31.796011068533595,0.28089941316933675,291
148,1,107844f9504f5c4eec302b9aa1b57540148aee8d,31.565204500931372,31.838333112098805,0.2731286111674329,291
149,3,77c5122c7f5821238ea9973f4d3452f8059f6969,31.572397297340665,31.811386017297135,0.23898871995647042,292
150,4,5f931ab251ce3937ddafd65ead97bae15c5e0454,31.79080974754466,32.04551329084658,0.25470354330191824,294
151,2,8d35f45d04276e064b08aaa2670c777a41898557,31.799495877014998,32.059713630137686,0.2602177531226886,267
152,3,a0ec1caa03cbe45c32ce514e8bafaf2987caac6c,31.814619566565092,32.07392819164842,0.2593086250833281,265
153,1,f97b1661e9572bdf75ff10b0006f4b4cee9fe16f,31.842201191165596,32.078831940042036,0.23663074887643987,265
154,4,ef356613b024873f1a9c11d7a52c6d8e4ba625d2,32.04898241841916,32.29777498843989,0.24879257002073274,265
155,2,f46f99ffecd0ae313b38cf07177b030d9a7067d9,32.06276958399643,32.281235276355964,0.21846569235953694,267
156,3,a7ddbc5368accf7ba458a221f6fb27265a23b2e8,32.07698195747338,32.29401448770106,0.21703253022768365,267
157,1,7779d6c461be53420573b2a835a5d03619e4117c,32.08274232109542,32.28231543570317,0.19957311460775173,267
158,2,ab09159506ff4baf8dc4bc5bd7844c2b717ad7bc,32.28520582833854,32.51051933711328,0.22531350877473955,267
159,1,c65d4246787102d13bf328358e1abb28b0c9de09,32.285936996296385,32.51836927300389,0.232432276707506,267
160,3,1f0cc8c74088cb13c03bba664b5fabd6cb861af8,32.29688154130935,32.51884006494084,0.2219585236314927,267
161,4,6ac568bbedb54aefffb099da22353fa7df601b36,32.30108256618438,32.51098392962116,0.209901363436785,267
162,2,1acc28d9ea2f992b284c9ea9e5c4c29b8bdb227f,32.51359388925923,32.74277146570549,0.22917757644625425,267
163,4,8900aff75974e3e392ed192b6f783455ccc68051,32.51435021960566,32.75196850106557,0.23761828145990904,267
164,1,7d495d7ade454df6f02593a236d1d0e51b3f9451,32.52165898180577,32.768208087848095,0.24654910604232327,267
165,3,58a66bf012a3678dbeae63c90b480ab72b9bfbb9,32.52199484499239,32.76964124997994,0.24764640498754886,267
166,2,1c014dba369128f575077ff8e74e057e76f9b15e,32.74603856482488,33.04581086344189,0.2997722986170146,245
167,4,a8a644f75e34dc7153b3f4c21ce2374d3b754dff,32.75472031822763,32.98639298253803,0.2316726643103948,267
168,1,f20be2f4c350bde71d2b0b66aa73c8aedd4ea730,32.77137636077468,32.990400366422726,0.2190240056480448,267
169,3,5503f52da910734e4b7a20f01c935450a82d7c55,32.77316908979253,33.00879844853817,0.23562935874564062,267
170,4,e3e551db6d6494fcfcbc139dd0664f8ccf3cf399,32.989494885106346,33.25687188478689,0.2673769996805433,267
171,1,9f9aa63df1f494140230bd3c87fe28f13138a477,32.99370138006584,33.25844289304745,0.2647415129816082,274
172,3,febd53fb1ae07132fdc21f2696c4acca58b4bd5a,33.01211951915769,33.25235614771854,0.2402366285608437,274
173,2,89b316a9152d2aec209b3bcdc8e3d8d4a92a02e9,33.048949597912326,33.337760211918365,0.2888106140060387,274
174,3,8178e066df40ef2e99789fef14fa8956799faaf9,33.25525602183366,33.486142452669185,0.2308864308355254,274
175,4,a5bf4b2c3e62bdfeb2c59011c93fe3b579516242,33.26001317196341,33.487358270111315,0.22734509814790727,274
176,1,f129c87812f12979f490da169f10efd14b1bca6f,33.26171254487293,33.50384182266132,0.24212927778839344,274
177,2,6f7ca67fa3a6a0b3fc2f5aabf7ecafbb02b80965,33.34078516863176,33.56218939037002,0.22140422173826124,274
178,3,736ae689dea9eea4e67be6ed26d943a6d3e4bb82,33.48923888515302,33.721583275836664,0.2323443906836431,274
179,4,5757deac9c5c033f43cac04bb1e3b7f644415154,33.490747169778295,33.73154466433374,0.2407974945554443,274
180,1,17d58ac7ecdad7570d9f94b946b51889a1a75447,33.5066501640296,33.71816775509192,0.21151759106231793,274
181,2,25c110a5845a84a7573fd9f5adbfc89c2b019d4d,33.56535766329661,33.781598125292646,0.21624046199603697,245
182,1,31909ffb7592083210106cf84d47473861b7f245,33.72082366343956,33.94809728581702,0.22727362237746007,245
183,3,0ca5386a23597dc5b03173e33449f672160136c0,33.725093611378945,33.96550163591993,0.24040802454098298,245
184,4,632906bc3828ad0223687977d21a0a42ff0b4023,33.73443323360762,33.96956809671693,0.23513486310930887,245
185,2,b08bbabafb5d8ff9a3b1b037f4c58f7677aaa226,33.78505594802399,34.048246145049134,0.26319019702514623,245
186,1,3b50b6b3f1b2f63976df938c82c23706c3e1d34a,33.95183882359634,34.20465008234301,0.252811258746668,245
187,3,f80ddc53dea424c9cbff279b25718725d48b67d9,33.96882927064082,34.20734537529885,0.2385161046580322,245
188,4,5aa79b36e9475598508157b4625ab13bea16fca7,33.97273636964351,34.194458950298085,0.2217225806545713,245
189,2,700117092ed01f80ab326670b4022db66da27d26,34.05184728399366,34.274282069646574,0.22243478565291497,245
190,4,b2ed7c320543fca2ccb76cd7c9d503fe0633483d,34.19792625450917,34.419622214085976,0.221695959576806,245
191,1,b769d59833aa37e2ff0a02d40fbef6b1e354689a,34.20836208166617,34.425068959531586,0.21670687786541265,245
192,3,2209fefc8c9695a14d1d559c873d63de0a31ffed,34.21116349426079,34.44243501904319,0.2312715247824002,211
193,2,55e3edc6f9c430beed3f4e1e69ba072642599dfd,34.27751379555304,34.49642912885623,0.2189153333031868,245
194,4,59b49600b35bfc56b9bc4442a421a135e4422923,34.42260341012359,34.65992120160981,0.23731779148621968,211
195,1,72339cf6fc361dfc66cfb30a46bcd9aabd6d990b,34.428519124144664,34.66421959398845,0.2357004698437848,211
196,3,4b06beb91423ab6105b3ca4c13dd7aef85bf31f9,34.44550191307088,34.65476911138113,0.20926719831025054,211
197,2,1665e4434bbfd0c6a4b76a0a6b7a67b10229db5f,34.499617094086915,34.71209158525966,0.21247449117274186,211
198,3,fdf327707eaa99cd0e3791fabf93dbb3870ef7dc,34.658139777433206,34.865981471729874,0.20784169429666832,211
199,4,f4a9026c81f417fcbaf86ccc0db9b3efb919ddff,34.6633283348917,34.87544107114465,0.2121127362529478,195
200,1,e130a0c68ce708d416eb0b113a5dca99fd7a6cab,34.66770075574687,34.87044907205487,0.2027483163079964,195
201,2,b6bd13931cf1edd5a603c5924a20c1be7528f51f,34.714685863988905,34.90383117423021,0.1891453102413081,195
202,3,efbbdb4e83a53df9384eeeb28550ddc7c589c96b,34.87018359062179,35.096346785851296,0.22616319522950334,193
203,1,c06faf67770cd886ca04e5a5e471549c94274397,34.873895589944965,35.13699826561855,0.26310267567358636,193
204,4,cc66f8ac482e0f8860a309c28586931f93ab2787,34.87826472874945,35.13078206162378,0.25251733287433353,193
205,2,88cf1157bd11cd220738d7bd3e22f516c99f945c,34.90770946412135,35.129773742719316,0.22206427859796207,166
206,3,bd20d2d826dde947ab00d2203d48274990c35d83,35.099738602896664,35.32524174126646,0.2255031383697954,166
207,2,dc3fc47227afbd153fc2dd954f09eb1a32924af0,35.133509445741865,35.32585110867672,0.192341662934858,164
208,4,84e5ba4a79ab2bb8c4d8bc0cdf7c416750be9e11,35.13449588430844,35.34071223417213,0.20621634986368775,160
209,1,48feaf5c9f988c1cdf56cf964269ad620417a60e,35.140414515707896,35.344821361628014,0.20440684592011849,160
210,3,a7cabe810e7295cf7e00628803c3ce91d15effe4,35.32846507971007,35.51766399677921,0.18919891706914171,156
211,2,156b913077d1d354b0f6ed31c7530314d614e88a,35.32926881745526,35.511057958097695,0.18178914064243656,156
212,4,30dbc58b96cb733409533f85644e9b516cead805,35.34401105978146,35.501479840186015,0.1574687804045567,156
213,1,a18500b628ded9d1c6df63d2e2ef8f1c3468a308,35.347837201533956,35.523018115461085,0.17518091392712876,156
214,4,da15799126f24d60ed77b94a181f1af91e94bf2c,35.504592682923274,35.70141762709194,0.19682494416866803,156
215,2,53342ad474ed8ef599e1fdc26fbe062fcaf4b55b,35.51404717692587,35.707304167329156,0.1932569904032846,152
216,3,bc32868ac38053c8715185728a9e6c468273f447,35.52125456022709,35.69358519547165,0.17233063524455616,152
217,1,a850f355eb4c9f702b3b7a12171073541d61bc27,35.52646426867888,35.70226002010074,0.17579575142185888,152
218,3,f76cc39c804aa98a82e5dad6b814f82608ff26a4,35.6969595082467,35.902214581932384,0.2052550736856844,152
219,4,97f80355ceee95e49b40ca3b50321379c53caff0,35.70504793982032,35.895360201415805,0.1903122615954871,152
220,1,90e8e30e52b1a4d57759c85b23a008db16701164,35.705495392730185,35.88714194650403,0.1816465537738452,152
221,2,866be17cb05e2665b3f1b8f3d8be6f2b44b46f10,35.71001112979854,35.90662492870656,0.19661379890802522,152
222,1,c8d9c4cb735e06420daa585a8234de2b5212087a,35.89051625927909,36.078805683636574,0.1882894243574853,152
223,4,631ecf0f6e9b2dc8b984915f76d0f1485b97ff2e,35.8982447592944,36.06419946407759,0.1659547047831893,152
224,3,c5c54bb3dba745a45f4697e11bf0ee25ebc016fe,35.90547438760581,36.07830207119279,0.17282768358698064,152
225,2,d31b8fb7f38337abc1445e7d65407bbbee95ed09,35.90969437544034,36.08342535230991,0.17373097686957095,176
226,4,2c185766e2d8f5730e7af50f4ed3d952f2969bcb,36.066927942212565,36.256909810705906,0.18998186849334076,168
227,3,556d03a479b13f1f93fdf07914b605299b8b6179,36.0819254551475,36.283347822979316,0.20142236783181744,168
228,1,8d770758d50af0e8832a4bc4de9d8a3dfce23de6,36.08264385957491,36.2936060547271,0.2109621951521916,168
229,2,272b3e15c6ebf2f8d9688bfbffc6e3ce991ea7d0,36.08637773923597,36.24638974424802,0.16001200501204949,149
230,2,721bed047463c68a11806280012b1880ca1c7b31,36.249963168097885,36.41705273307301,0.16708956497512162,149
231,4,21c664bac142902d1881eef1496cfaf21dc97c0e,36.25989428879421,36.432197938288695,0.17230364949448784,149
232,3,3b0669be7f3519ae0b8d839b0575d3d390b6eccb,36.28971573065012,36.448499884034206,0.15878415338408303,125
233,1,4bd4f806245c9b7e56f92f4c6788e5578a218228,36.29682173505245,36.46624593208051,0.16942419702806433,155
234,2,7bc4ae22dd074eacd6ea8d82759eda0f9e219ea2,36.420296128493014,36.5858300014441,0.16553387295108735,155
235,4,7c893ff6430d9bbb79202b54d9949de55465e51f,36.435823510277196,36.61514564282245,0.1793221325452521,155
236,3,62cc4a914ec61147482fa92ac99e1a487b06d377,36.45217031071539,36.62225310591396,0.1700827951985744,155
237,1,9a956d485b114f473a6f04cbe905448f69304fa7,36.4699943986335,36.62876068307497,0.15876628444146945,155
238,2,ee2d0e7843d528e8f1d4ef3ae52708de4a205830,36.58935127715532,36.77496583020566,0.18561455305033547,151
239,4,e4138ab2ebd37009f172f6b6e4cefc8c4945dcc4,36.6185801265267,36.78436234131285,0.16578221478614807,151
